time,soma,dend,iampar,inmdar
2074.39,-81.5703,-76.5158,-1.29366e-06,-0
2074.49,-81.5702,-76.5158,-1.26249e-06,-0
2074.59,-81.5702,-76.5158,-1.23207e-06,-0
2074.69,-81.5702,-76.5159,-1.20238e-06,-0
2074.79,-81.5702,-76.5159,-1.17341e-06,-0
2074.89,-81.5701,-76.5159,-1.14514e-06,-0
2074.99,-81.5701,-76.516,-1.11754e-06,-0
2075.09,-81.5701,-76.516,-1.09062e-06,-0
2075.19,-81.57,-76.516,-1.06434e-06,-0
2075.29,-81.57,-76.516,-1.03869e-06,-0
2075.39,-81.57,-76.5161,-1.01367e-06,-0
2075.49,-81.57,-76.5161,-9.89243e-07,-0
2075.59,-81.57,-76.5161,-9.65408e-07,-0
2075.69,-81.5699,-76.5161,-9.42146e-07,-0
2075.79,-81.5699,-76.5162,-9.19446e-07,-0
2075.89,-81.5699,-76.5162,-8.97292e-07,-0
2075.99,-81.5699,-76.5162,-8.75672e-07,-0
2076.09,-81.5698,-76.5162,-8.54572e-07,-0
2076.19,-81.5698,-76.5163,-8.33982e-07,-0
2076.29,-81.5698,-76.5163,-8.13887e-07,-0
2076.39,-81.5698,-76.5163,-7.94277e-07,-0
2076.49,-81.5698,-76.5163,-7.75139e-07,-0
2076.59,-81.5697,-76.5164,-7.56462e-07,-0
2076.69,-81.5697,-76.5164,-7.38235e-07,-0
2076.79,-81.5697,-76.5164,-7.20447e-07,-0
2076.89,-81.5697,-76.5164,-7.03088e-07,-0
2076.99,-81.5697,-76.5164,-6.86147e-07,-0
2077.09,-81.5696,-76.5165,-6.69615e-07,-0
2077.19,-81.5696,-76.5165,-6.53481e-07,-0
2077.29,-81.5696,-76.5165,-6.37735e-07,-0
2077.39,-81.5696,-76.5165,-6.22369e-07,-0
2077.49,-81.5696,-76.5165,-6.07373e-07,-0
2077.59,-81.5695,-76.5166,-5.92738e-07,-0
2077.69,-81.5695,-76.5166,-5.78456e-07,-0
2077.79,-81.5695,-76.5166,-5.64519e-07,-0
2077.89,-81.5695,-76.5166,-5.50917e-07,-0
2077.99,-81.5695,-76.5166,-5.37642e-07,-0
2078.09,-81.5695,-76.5166,-5.24688e-07,-0
2078.19,-81.5694,-76.5167,-5.12046e-07,-0
2078.29,-81.5694,-76.5167,-4.99708e-07,-0
2078.39,-81.5694,-76.5167,-4.87667e-07,-0
2078.49,-81.5694,-76.5167,-4.75917e-07,-0
2078.59,-81.5694,-76.5167,-4.6445e-07,-0
2078.69,-81.5694,-76.5167,-4.53259e-07,-0
2078.79,-81.5693,-76.5168,-4.42338e-07,-0
2078.89,-81.5693,-76.5168,-4.31678e-07,-0
2078.99,-81.5693,-76.5168,-4.21275e-07,-0
2079.09,-81.5693,-76.5168,-4.11123e-07,-0
2079.19,-81.5693,-76.5168,-4.01215e-07,-0
2079.29,-81.5693,-76.5168,-3.91546e-07,-0
2079.39,-81.5693,-76.5168,-3.8211e-07,-0
2079.49,-81.5692,-76.5169,-3.72903e-07,-0
2079.59,-81.5692,-76.5169,-3.63918e-07,-0
2079.69,-81.5692,-76.5169,-3.5515e-07,-0
2079.79,-81.5692,-76.5169,-3.46591e-07,-0
2079.89,-81.5692,-76.5169,-3.38239e-07,-0
2079.99,-81.5692,-76.5169,-3.30087e-07,-0
2080.09,-81.5692,-76.5169,-3.22132e-07,-0
2080.19,-81.5692,-76.517,-3.14369e-07,-0
2080.29,-81.5691,-76.517,-3.06793e-07,-0
2080.39,-81.5691,-76.517,-2.99399e-07,-0
2080.49,-81.5691,-76.517,-2.92183e-07,-0
2080.59,-81.5691,-76.517,-2.85142e-07,-0
2080.69,-81.5691,-76.517,-2.7827e-07,-0
2080.79,-81.5691,-76.517,-2.71564e-07,-0
2080.89,-81.5691,-76.517,-2.65019e-07,-0
2080.99,-81.5691,-76.517,-2.58632e-07,-0
2081.09,-81.5691,-76.5171,-2.52399e-07,-0
2081.19,-81.569,-76.5171,-2.46316e-07,-0
2081.29,-81.569,-76.5171,-2.4038e-07,-0
2081.39,-81.569,-76.5171,-2.34587e-07,-0
2081.49,-81.569,-76.5171,-2.28934e-07,-0
2081.59,-81.569,-76.5171,-2.23416e-07,-0
2081.69,-81.569,-76.5171,-2.18032e-07,-0
2081.79,-81.569,-76.5171,-2.12777e-07,-0
2081.89,-81.569,-76.5171,-2.07649e-07,-0
2081.99,-81.569,-76.5171,-2.02645e-07,-0
2082.09,-81.569,-76.5172,-1.97761e-07,-0
2082.19,-81.5689,-76.5172,-1.92995e-07,-0
2082.29,-81.5689,-76.5172,-1.88344e-07,-0
2082.39,-81.5689,-76.5172,-1.83805e-07,-0
2082.49,-81.5689,-76.5172,-1.79375e-07,-0
2082.59,-81.5689,-76.5172,-1.75053e-07,-0
2082.69,-81.5689,-76.5172,-1.70834e-07,-0
2082.79,-81.5689,-76.5172,-1.66717e-07,-0
2082.89,-81.5689,-76.5172,-1.62699e-07,-0
2082.99,-81.5689,-76.5172,-1.58778e-07,-0
2083.09,-81.5689,-76.5172,-1.54951e-07,-0
2083.19,-81.5689,-76.5173,-1.51217e-07,-0
2083.29,-81.5688,-76.5173,-1.47573e-07,-0
2083.39,-81.5688,-76.5173,-1.44016e-07,-0
2083.49,-81.5688,-76.5173,-1.40545e-07,-0
2083.59,-81.5688,-76.5173,-1.37158e-07,-0
2083.69,-81.5688,-76.5173,-1.33853e-07,-0
2083.79,-81.5688,-76.5173,-1.30627e-07,-0
2083.89,-81.5688,-76.5173,-1.27479e-07,-0
2083.99,-81.5688,-76.5173,-1.24407e-07,-0
2084.09,-81.5688,-76.5173,-1.21408e-07,-0
2084.19,-81.5688,-76.5173,-1.18482e-07,-0
2084.29,-81.5688,-76.5173,-1.15627e-07,-0
2084.39,-81.5688,-76.5173,-1.1284e-07,-0
2084.49,-81.5688,-76.5173,-1.10121e-07,-0
2084.59,-81.5688,-76.5173,-1.07467e-07,-0
2084.69,-81.5687,-76.5174,-1.04877e-07,-0
2084.79,-81.5687,-76.5174,-1.0235e-07,-0
2084.89,-81.5687,-76.5174,-9.9883e-08,-0
2084.99,-81.5687,-76.5174,-9.74758e-08,-0
2085.09,-81.5687,-76.5174,-9.51266e-08,-0
2085.19,-81.5687,-76.5174,-9.28341e-08,-0
2085.29,-81.5687,-76.5174,-9.05968e-08,-0
2085.39,-81.5687,-76.5174,-8.84134e-08,-0
2085.49,-81.5687,-76.5174,-8.62827e-08,-0
2085.59,-81.5687,-76.5174,-8.42032e-08,-0
2085.69,-81.5687,-76.5174,-8.2174e-08,-0
2085.79,-81.5687,-76.5174,-8.01936e-08,-0
2085.89,-81.5687,-76.5174,-7.82609e-08,-0
2085.99,-81.5687,-76.5174,-7.63748e-08,-0
2086.09,-81.5687,-76.5174,-7.45342e-08,-0
2086.19,-81.5687,-76.5174,-7.27379e-08,-0
2086.29,-81.5686,-76.5174,-7.10061e-08,-0
2086.39,-81.5686,-76.5174,-6.93155e-08,-0
2086.49,-81.5686,-76.5175,-6.76651e-08,-0
2086.59,-81.5686,-76.5175,-6.6054e-08,-0
2086.69,-81.5686,-76.5175,-6.44813e-08,-0
2086.79,-81.5686,-76.5175,-6.2946e-08,-0
2086.89,-81.5686,-76.5175,-6.14473e-08,-0
2086.99,-81.5686,-76.5175,-5.99843e-08,-0
2087.09,-81.5686,-76.5175,-5.85561e-08,-0
2087.19,-81.5686,-76.5175,-5.71619e-08,-0
2087.29,-81.5686,-76.5175,-5.58009e-08,-0
2087.39,-81.5686,-76.5175,-5.44723e-08,-0
2087.49,-81.5686,-76.5175,-5.31754e-08,-0
2087.59,-81.5686,-76.5175,-5.19093e-08,-0
2087.69,-81.5686,-76.5175,-5.06734e-08,-0
2087.79,-81.5686,-76.5175,-4.94669e-08,-0
2087.89,-81.5686,-76.5175,-4.82891e-08,-0
2087.99,-81.5686,-76.5175,-4.71393e-08,-0
2088.09,-81.5686,-76.5175,-4.6017e-08,-0
2088.19,-81.5686,-76.5175,-4.49213e-08,-0
2088.29,-81.5686,-76.5175,-4.38518e-08,-0
2088.39,-81.5686,-76.5175,-4.28077e-08,-0
2088.49,-81.5685,-76.5175,-4.17885e-08,-0
2088.59,-81.5685,-76.5175,-4.07935e-08,-0
2088.69,-81.5685,-76.5175,-3.98222e-08,-0
2088.79,-81.5685,-76.5175,-3.88741e-08,-0
2088.89,-81.5685,-76.5175,-3.79485e-08,-0
2088.99,-81.5685,-76.5175,-3.7045e-08,-0
2089.09,-81.5685,-76.5175,-3.6163e-08,-0
2089.19,-81.5685,-76.5176,-3.53019e-08,-0
2089.29,-81.5685,-76.5176,-3.44614e-08,-0
2089.39,-81.5685,-76.5176,-3.36409e-08,-0
2089.49,-81.5685,-76.5176,-3.28399e-08,-0
2089.59,-81.5685,-76.5176,-3.2058e-08,-0
2089.69,-81.5685,-76.5176,-3.12947e-08,-0
2089.79,-81.5685,-76.5176,-3.05496e-08,-0
2089.89,-81.5685,-76.5176,-2.98223e-08,-0
2089.99,-81.5685,-76.5176,-2.91122e-08,-0
2090.09,-81.5685,-76.5176,-2.84191e-08,-0
2090.19,-81.5685,-76.5176,-2.77424e-08,-0
2090.29,-81.5685,-76.5176,-2.70819e-08,-0
2090.39,-81.5685,-76.5176,-2.64371e-08,-0
2090.49,-81.5685,-76.5176,-2.58076e-08,-0
2090.59,-81.5685,-76.5176,-2.51932e-08,-0
2090.69,-81.5685,-76.5176,-2.45933e-08,-0
2090.79,-81.5685,-76.5176,-2.40078e-08,-0
2090.89,-81.5685,-76.5176,-2.34362e-08,-0
2090.99,-81.5685,-76.5176,-2.28782e-08,-0
2091.09,-81.5685,-76.5176,-2.23334e-08,-0
2091.19,-81.5685,-76.5176,-2.18017e-08,-0
2091.29,-81.5685,-76.5176,-2.12826e-08,-0
2091.39,-81.5684,-76.5176,-2.07759e-08,-0
2091.49,-81.5684,-76.5176,-2.02812e-08,-0
2091.59,-81.5684,-76.5176,-1.97983e-08,-0
2091.69,-81.5684,-76.5176,-1.93269e-08,-0
2091.79,-81.5684,-76.5176,-1.88668e-08,-0
2091.89,-81.5684,-76.5176,-1.84176e-08,-0
2091.99,-81.5684,-76.5176,-1.79791e-08,-0
2092.09,-81.5684,-76.5176,-1.7551e-08,-0
2092.19,-81.5684,-76.5176,-1.71331e-08,-0
2092.29,-81.5684,-76.5176,-1.67252e-08,-0
2092.39,-81.5684,-76.5176,-1.6327e-08,-0
2092.49,-81.5684,-76.5176,-1.59382e-08,-0
2092.59,-81.5684,-76.5176,-1.55587e-08,-0
2092.69,-81.5684,-76.5176,-1.51883e-08,-0
2092.79,-81.5684,-76.5176,-1.48267e-08,-0
2092.89,-81.5684,-76.5176,-1.44736e-08,-0
2092.99,-81.5684,-76.5176,-1.4129e-08,-0
2093.09,-81.5684,-76.5176,-1.37926e-08,-0
2093.19,-81.5684,-76.5176,-1.34642e-08,-0
2093.29,-81.5684,-76.5176,-1.31437e-08,-0
2093.39,-81.5684,-76.5176,-1.28307e-08,-0
2093.49,-81.5684,-76.5176,-1.25252e-08,-0
2093.59,-81.5684,-76.5176,-1.2227e-08,-0
2093.69,-81.5684,-76.5176,-1.19359e-08,-0
2093.79,-81.5684,-76.5177,-1.16517e-08,-0
2093.89,-81.5684,-76.5177,-1.13743e-08,-0
2093.99,-81.5684,-76.5177,-1.11035e-08,-0
2094.09,-81.5684,-76.5177,-1.08391e-08,-0
2094.19,-81.5684,-76.5177,-1.0581e-08,-0
2094.29,-81.5684,-76.5177,-1.03291e-08,-0
2094.39,-81.5684,-76.5177,-1.00832e-08,-0
2094.49,-81.5684,-76.5177,-9.84308e-09,-0
2094.59,-81.5684,-76.5177,-9.60872e-09,-0
2094.69,-81.5684,-76.5177,-9.37995e-09,-0
2094.79,-81.5684,-76.5177,-9.15661e-09,-0
2094.89,-81.5684,-76.5177,-8.9386e-09,-0
2094.99,-81.5684,-76.5177,-8.72578e-09,-0
2095.09,-81.5684,-76.5177,-8.51802e-09,-0
2095.19,-81.5684,-76.5177,-8.31521e-09,-0
2095.29,-81.5684,-76.5177,-8.11723e-09,-0
2095.39,-81.5684,-76.5177,-7.92396e-09,-0
2095.49,-81.5684,-76.5177,-7.7353e-09,-0
2095.59,-81.5684,-76.5177,-7.55112e-09,-0
2095.69,-81.5684,-76.5177,-7.37133e-09,-0
2095.79,-81.5684,-76.5177,-7.19583e-09,-0
2095.89,-81.5684,-76.5177,-7.0245e-09,-0
2095.99,-81.5684,-76.5177,-6.85725e-09,-0
2096.09,-81.5684,-76.5177,-6.69398e-09,-0
2096.19,-81.5684,-76.5177,-6.5346e-09,-0
2096.29,-81.5683,-76.5177,-6.37901e-09,-0
2096.39,-81.5683,-76.5177,-6.22713e-09,-0
2096.49,-81.5683,-76.5177,-6.07887e-09,-0
2096.59,-81.5683,-76.5177,-5.93413e-09,-0
2096.69,-81.5683,-76.5177,-5.79284e-09,-0
2096.79,-81.5683,-76.5177,-5.65492e-09,-0
2096.89,-81.5683,-76.5177,-5.52028e-09,-0
2096.99,-81.5683,-76.5177,-5.38884e-09,-0
2097.09,-81.5683,-76.5177,-5.26054e-09,-0
2097.19,-81.5683,-76.5177,-5.13529e-09,-0
2097.29,-81.5683,-76.5177,-5.01302e-09,-0
2097.39,-81.5683,-76.5177,-4.89366e-09,-0
2097.49,-81.5683,-76.5177,-4.77714e-09,-0
2097.59,-81.5683,-76.5177,-4.6634e-09,-0
2097.69,-81.5683,-76.5177,-4.55237e-09,-0
2097.79,-81.5683,-76.5177,-4.44398e-09,-0
2097.89,-81.5683,-76.5177,-4.33817e-09,-0
2097.99,-81.5683,-76.5177,-4.23488e-09,-0
2098.09,-81.5683,-76.5177,-4.13405e-09,-0
2098.19,-81.5683,-76.5177,-4.03562e-09,-0
2098.29,-81.5683,-76.5177,-3.93953e-09,-0
2098.39,-81.5683,-76.5177,-3.84574e-09,-0
2098.49,-81.5683,-76.5177,-3.75417e-09,-0
2098.59,-81.5683,-76.5177,-3.66479e-09,-0
2098.69,-81.5683,-76.5177,-3.57753e-09,-0
2098.79,-81.5683,-76.5177,-3.49235e-09,-0
2098.89,-81.5683,-76.5177,-3.4092e-09,-0
2098.99,-81.5683,-76.5177,-3.32803e-09,-0
2099.09,-81.5683,-76.5177,-3.24879e-09,-0
2099.19,-81.5683,-76.5177,-3.17144e-09,-0
2099.29,-81.5683,-76.5177,-3.09593e-09,-0
2099.39,-81.5683,-76.5177,-3.02221e-09,-0
2099.49,-81.5683,-76.5177,-2.95026e-09,-0
2099.59,-81.5683,-76.5177,-2.88001e-09,-0
2099.69,-81.5683,-76.5177,-2.81144e-09,-0
2099.79,-81.5683,-76.5177,-2.7445e-09,-0
2099.89,-81.5683,-76.5177,-2.67916e-09,-0
2099.99,-81.5683,-76.5177,-2.61537e-09,-0
2100.09,-81.5683,-76.5177,-2.5531e-09,-0
2100.19,-81.5683,-76.5177,-2.49231e-09,-0
2100.29,-81.5683,-76.5177,-2.43297e-09,-0
2100.39,-81.5683,-76.5177,-2.37504e-09,-0
2100.49,-81.5683,-76.5177,-2.31849e-09,-0
2100.59,-81.5683,-76.5177,-2.26329e-09,-0
2100.69,-81.5683,-76.5177,-2.2094e-09,-0
2100.79,-81.5683,-76.5177,-2.1568e-09,-0
2100.89,-81.5683,-76.5177,-2.10544e-09,-0
2100.99,-81.5683,-76.5177,-2.05531e-09,-0
2101.09,-81.5683,-76.5177,-2.00638e-09,-0
2101.19,-81.5683,-76.5177,-1.95861e-09,-0
2101.29,-81.5683,-76.5177,-1.91197e-09,-0
2101.39,-81.5683,-76.5177,-1.86645e-09,-0
2101.49,-81.5683,-76.5177,-1.82201e-09,-0
2101.59,-81.5683,-76.5177,-1.77863e-09,-0
2101.69,-81.5683,-76.5177,-1.73628e-09,-0
2101.79,-81.5683,-76.5177,-1.69494e-09,-0
2101.89,-81.5683,-76.5177,-1.65459e-09,-0
2101.99,-81.5683,-76.5177,-1.61519e-09,-0
2102.09,-81.5683,-76.5177,-1.57673e-09,-0
2102.19,-81.5683,-76.5177,-1.53919e-09,-0
2102.29,-81.5683,-76.5177,-1.50255e-09,-0
2102.39,-81.5683,-76.5177,-1.46677e-09,-0
2102.49,-81.5683,-76.5177,-1.43185e-09,-0
2102.59,-81.5683,-76.5177,-1.39776e-09,-0
2102.69,-81.5683,-76.5177,-1.36448e-09,-0
2102.79,-81.5683,-76.5177,-1.33199e-09,-0
2102.89,-81.5683,-76.5177,-1.30027e-09,-0
2102.99,-81.5683,-76.5177,-1.26932e-09,-0
2103.09,-81.5683,-76.5177,-1.23909e-09,-0
2103.19,-81.5683,-76.5177,-1.20959e-09,-0
2103.29,-81.5683,-76.5177,-1.18079e-09,-0
2103.39,-81.5683,-76.5177,-1.15268e-09,-0
2103.49,-81.5683,-76.5177,-1.12523e-09,-0
2103.59,-81.5683,-76.5177,-1.09844e-09,-0
2103.69,-81.5683,-76.5177,-1.07229e-09,-0
2103.79,-81.5683,-76.5177,-1.04676e-09,-0
2103.89,-81.5683,-76.5177,-1.02183e-09,-0
2103.99,-81.5683,-76.5177,-9.97506e-10,-0
2104.09,-81.5683,-76.5177,-9.73755e-10,-0
2104.19,-81.5683,-76.5177,-9.50571e-10,-0
2104.29,-81.5683,-76.5177,-9.27938e-10,-0
2104.39,-81.5683,-76.5177,-9.05844e-10,-0
2104.49,-81.5683,-76.5177,-8.84277e-10,-0
2104.59,-81.5683,-76.5177,-8.63222e-10,-0
2104.69,-81.5683,-76.5177,-8.4267e-10,-0
2104.79,-81.5683,-76.5177,-8.22606e-10,-0
2104.89,-81.5683,-76.5177,-8.0302e-10,-0
2104.99,-81.5683,-76.5177,-7.83901e-10,-0
2105.09,-81.5683,-76.5177,-7.65236e-10,-0
2105.19,-81.5683,-76.5177,-7.47016e-10,-0
2105.29,-81.5683,-76.5177,-7.2923e-10,-0
2105.39,-81.5683,-76.5177,-7.11868e-10,-0
2105.49,-81.5683,-76.5177,-6.94918e-10,-0
2105.59,-81.5683,-76.5177,-6.78373e-10,-0
2105.69,-81.5683,-76.5177,-6.62221e-10,-0
2105.79,-81.5683,-76.5177,-6.46454e-10,-0
2105.89,-81.5683,-76.5177,-6.31062e-10,-0
2105.99,-81.5683,-76.5177,-6.16037e-10,-0
2106.09,-81.5683,-76.5177,-6.01369e-10,-0
2106.19,-81.5683,-76.5177,-5.87051e-10,-0
2106.29,-81.5683,-76.5177,-5.73074e-10,-0
2106.39,-81.5683,-76.5177,-5.59429e-10,-0
2106.49,-81.5683,-76.5177,-5.46109e-10,-0
2106.59,-81.5683,-76.5177,-5.33107e-10,-0
2106.69,-81.5683,-76.5177,-5.20414e-10,-0
2106.79,-81.5683,-76.5177,-5.08023e-10,-0
2106.89,-81.5683,-76.5177,-4.95927e-10,-0
2106.99,-81.5683,-76.5177,-4.84119e-10,-0
2107.09,-81.5683,-76.5177,-4.72593e-10,-0
2107.19,-81.5683,-76.5177,-4.6134e-10,-0
2107.29,-81.5683,-76.5177,-4.50356e-10,-0
2107.39,-81.5683,-76.5177,-4.39633e-10,-0
2107.49,-81.5683,-76.5177,-4.29166e-10,-0
2107.59,-81.5683,-76.5177,-4.18948e-10,-0
2107.69,-81.5683,-76.5177,-4.08973e-10,-0
2107.79,-81.5683,-76.5177,-3.99235e-10,-0
2107.89,-81.5683,-76.5177,-3.8973e-10,-0
2107.99,-81.5683,-76.5177,-3.8045e-10,-0
2108.09,-81.5683,-76.5177,-3.71392e-10,-0
2108.19,-81.5683,-76.5177,-3.62549e-10,-0
2108.29,-81.5683,-76.5177,-3.53917e-10,-0
2108.39,-81.5683,-76.5177,-3.45491e-10,-0
2108.49,-81.5683,-76.5177,-3.37265e-10,-0
2108.59,-81.5683,-76.5177,-3.29235e-10,-0
2108.69,-81.5683,-76.5177,-3.21396e-10,-0
2108.79,-81.5683,-76.5177,-3.13743e-10,-0
2108.89,-81.5683,-76.5177,-3.06273e-10,-0
2108.99,-81.5683,-76.5177,-2.98981e-10,-0
2109.09,-81.5683,-76.5177,-2.91862e-10,-0
2109.19,-81.5683,-76.5177,-2.84913e-10,-0
2109.29,-81.5683,-76.5177,-2.7813e-10,-0
2109.39,-81.5683,-76.5177,-2.71508e-10,-0
2109.49,-81.5682,-76.5177,-2.65043e-10,-0
2109.59,-81.5682,-76.5177,-2.58733e-10,-0
2109.69,-81.5682,-76.5177,-2.52572e-10,-0
2109.79,-81.5682,-76.5177,-2.46559e-10,-0
2109.89,-81.5682,-76.5177,-2.40688e-10,-0
2109.99,-81.5682,-76.5177,-2.34958e-10,-0
2110.09,-81.5682,-76.5177,-2.29363e-10,-0
2110.19,-81.5682,-76.5177,-2.23902e-10,-0
2110.29,-81.5682,-76.5177,-2.18571e-10,-0
2110.39,-81.5682,-76.5177,-2.13367e-10,-0
2110.49,-81.5682,-76.5177,-2.08287e-10,-0
2110.59,-81.5682,-76.5177,-2.03328e-10,-0
2110.69,-81.5682,-76.5177,-1.98487e-10,-0
2110.79,-81.5682,-76.5177,-1.93761e-10,-0
2110.89,-81.5682,-76.5177,-1.89147e-10,-0
2110.99,-81.5682,-76.5177,-1.84644e-10,-0
2111.09,-81.5682,-76.5177,-1.80248e-10,-0
2111.19,-81.5682,-76.5177,-1.75956e-10,-0
2111.29,-81.5682,-76.5177,-1.71767e-10,-0
2111.39,-81.5682,-76.5177,-1.67677e-10,-0
2111.49,-81.5682,-76.5177,-1.63685e-10,-0
2111.59,-81.5682,-76.5177,-1.59787e-10,-0
2111.69,-81.5682,-76.5177,-1.55983e-10,-0
2111.79,-81.5682,-76.5177,-1.52269e-10,-0
2111.89,-81.5682,-76.5177,-1.48644e-10,-0
2111.99,-81.5682,-76.5177,-1.45104e-10,-0
2112.09,-81.5682,-76.5177,-1.4165e-10,-0
2112.19,-81.5682,-76.5177,-1.38277e-10,-0
2112.29,-81.5682,-76.5177,-1.34985e-10,-0
2112.39,-81.5682,-76.5177,-1.31771e-10,-0
2112.49,-81.5682,-76.5177,-1.28633e-10,-0
2112.59,-81.5682,-76.5177,-1.25571e-10,-0
2112.69,-81.5682,-76.5177,-1.22581e-10,-0
2112.79,-81.5682,-76.5177,-1.19662e-10,-0
2112.89,-81.5682,-76.5177,-1.16813e-10,-0
2112.99,-81.5682,-76.5177,-1.14032e-10,-0
2113.09,-81.5682,-76.5177,-1.11317e-10,-0
2113.19,-81.5682,-76.5177,-1.08666e-10,-0
2113.29,-81.5682,-76.5177,-1.06079e-10,-0
2113.39,-81.5682,-76.5177,-1.03553e-10,-0
2113.49,-81.5682,-76.5177,-1.01088e-10,-0
2113.59,-81.5682,-76.5177,-9.86811e-11,-0
2113.69,-81.5682,-76.5177,-9.63315e-11,-0
2113.79,-81.5682,-76.5177,-9.40379e-11,-0
2113.89,-81.5682,-76.5177,-9.17989e-11,-0
2113.99,-81.5682,-76.5177,-8.96132e-11,-0
2114.09,-81.5682,-76.5177,-8.74796e-11,-0
2114.19,-81.5682,-76.5177,-8.53967e-11,-0
2114.29,-81.5682,-76.5177,-8.33635e-11,-0
2114.39,-81.5682,-76.5177,-8.13786e-11,-0
2114.49,-81.5682,-76.5177,-7.9441e-11,-0
2114.59,-81.5682,-76.5177,-7.75496e-11,-0
2114.69,-81.5682,-76.5177,-7.57032e-11,-0
2114.79,-81.5682,-76.5177,-7.39007e-11,-0
2114.89,-81.5682,-76.5177,-7.21412e-11,-0
2114.99,-81.5682,-76.5177,-7.04235e-11,-0
2115.09,-81.5682,-76.5177,-6.87468e-11,-0
2115.19,-81.5682,-76.5177,-6.71099e-11,-0
2115.29,-81.5682,-76.5177,-6.55121e-11,-0
2115.39,-81.5682,-76.5177,-6.39523e-11,-0
2115.49,-81.5682,-76.5177,-6.24296e-11,-0
2115.59,-81.5682,-76.5177,-6.09432e-11,-0
2115.69,-81.5682,-76.5177,-5.94922e-11,-0
2115.79,-81.5682,-76.5177,-5.80757e-11,-0
2115.89,-81.5682,-76.5177,-5.66929e-11,-0
2115.99,-81.5682,-76.5177,-5.53431e-11,-0
2116.09,-81.5682,-76.5177,-5.40254e-11,-0
2116.19,-81.5682,-76.5177,-5.27391e-11,-0
2116.29,-81.5682,-76.5177,-5.14834e-11,-0
2116.39,-81.5682,-76.5177,-5.02576e-11,-0
2116.49,-81.5682,-76.5177,-4.9061e-11,-0
2116.59,-81.5682,-76.5177,-4.78929e-11,-0
2116.69,-81.5682,-76.5177,-4.67526e-11,-0
2116.79,-81.5682,-76.5177,-4.56394e-11,-0
2116.89,-81.5682,-76.5177,-4.45527e-11,-0
2116.99,-81.5682,-76.5177,-4.3492e-11,-0
2117.09,-81.5682,-76.5177,-4.24564e-11,-0
2117.19,-81.5682,-76.5177,-4.14456e-11,-0
2117.29,-81.5682,-76.5177,-4.04588e-11,-0
2117.39,-81.5682,-76.5177,-3.94955e-11,-0
2117.49,-81.5682,-76.5177,-3.85551e-11,-0
2117.59,-81.5682,-76.5177,-3.76371e-11,-0
2117.69,-81.5682,-76.5177,-3.6741e-11,-0
2117.79,-81.5682,-76.5177,-3.58662e-11,-0
2117.89,-81.5682,-76.5177,-3.50123e-11,-0
2117.99,-81.5682,-76.5177,-3.41786e-11,-0
2118.09,-81.5682,-76.5177,-3.33649e-11,-0
2118.19,-81.5682,-76.5177,-3.25705e-11,-0
2118.29,-81.5682,-76.5177,-3.1795e-11,-0
2118.39,-81.5682,-76.5177,-3.10379e-11,-0
2118.49,-81.5682,-76.5177,-3.02989e-11,-0
2118.59,-81.5682,-76.5177,-2.95775e-11,-0
2118.69,-81.5682,-76.5177,-2.88733e-11,-0
2118.79,-81.5682,-76.5177,-2.81859e-11,-0
2118.89,-81.5682,-76.5177,-2.75148e-11,-0
2118.99,-81.5682,-76.5177,-2.68597e-11,-0
2119.09,-81.5682,-76.5177,-2.62201e-11,-0
2119.19,-81.5682,-76.5177,-2.55958e-11,-0
2119.29,-81.5682,-76.5177,-2.49864e-11,-0
2119.39,-81.5682,-76.5177,-2.43915e-11,-0
2119.49,-81.5682,-76.5177,-2.38108e-11,-0
2119.59,-81.5682,-76.5177,-2.32438e-11,-0
2119.69,-81.5682,-76.5177,-2.26904e-11,-0
2119.79,-81.5682,-76.5177,-2.21502e-11,-0
2119.89,-81.5682,-76.5177,-2.16228e-11,-0
2119.99,-81.5682,-76.5177,-2.11079e-11,-0
2120.09,-81.5682,-76.5177,-2.06054e-11,-0
2120.19,-81.5682,-76.5177,-2.01148e-11,-0
2120.29,-81.5682,-76.5177,-1.96359e-11,-0
2120.39,-81.5682,-76.5177,-1.91683e-11,-0
2120.49,-81.5682,-76.5177,-1.87119e-11,-0
2120.59,-81.5682,-76.5177,-1.82664e-11,-0
2120.69,-81.5682,-76.5177,-1.78315e-11,-0
2120.79,-81.5682,-76.5177,-1.74069e-11,-0
2120.89,-81.5682,-76.5177,-1.69925e-11,-0
2120.99,-81.5682,-76.5177,-1.65879e-11,-0
2121.09,-81.5682,-76.5177,-1.6193e-11,-0
2121.19,-81.5682,-76.5177,-1.58074e-11,-0
2121.29,-81.5682,-76.5177,-1.5431e-11,-0
2121.39,-81.5682,-76.5177,-1.50636e-11,-0
2121.49,-81.5682,-76.5177,-1.4705e-11,-0
2121.59,-81.5682,-76.5177,-1.43549e-11,-0
2121.69,-81.5682,-76.5177,-1.40131e-11,-0
2121.79,-81.5682,-76.5177,-1.36794e-11,-0
2121.89,-81.5682,-76.5177,-1.33537e-11,-0
2121.99,-81.5682,-76.5177,-1.30358e-11,-0
2122.09,-81.5682,-76.5177,-1.27254e-11,-0
2122.19,-81.5682,-76.5177,-1.24224e-11,-0
2122.29,-81.5682,-76.5177,-1.21267e-11,-0
2122.39,-81.5682,-76.5177,-1.18379e-11,-0
2122.49,-81.5682,-76.5177,-1.15561e-11,-0
2122.59,-81.5682,-76.5177,-1.12809e-11,-0
