time,soma,dend,iampar,inmdar
0,-19000,-61,-0,-0
9.87443e-06,-18922.5,-61,-0,-0
1.97489e-05,-18856.3,-61,-0,-0
3.76417e-05,-18755.5,-61,-0,-0
5.55346e-05,-18675,-61,-0,-0
0.000107572,-18508.9,-61,-0,-0
0.00015961,-18405.7,-61,-0,-0
0.000211648,-18328.3,-61,-0,-0
0.000263685,-18260.3,-61,-0,-0
0.000315723,-18196.2,-61,-0,-0
0.000402408,-18094.7,-61,-0,-0
0.00053805,-17947.9,-61,-0,-0
0.000673691,-17813.9,-61,-0,-0
0.000809332,-17689.4,-61,-0,-0
0.00101578,-17512.9,-61,-0,-0
0.00122222,-17347.5,-61,-0,-0
0.00162372,-17047.6,-61,-0,-0
0.00202521,-16766.5,-61,-0,-0
0.0024267,-16498.9,-61,-0,-0
0.0028282,-16243.3,-61,-0,-0
0.00322969,-15998.6,-61.0001,-0,-0
0.00390781,-15606.6,-61.0002,-0,-0
0.00458593,-15237.6,-61.0006,-0,-0
0.00526405,-14888.1,-61.0014,-0,-0
0.00631092,-14382.2,-61.0039,-0,-0
0.00735778,-13911.8,-61.0089,-0,-0
0.00840465,-13472.2,-61.0172,-0,-0
0.0103369,-12730.3,-61.0433,-0,-0
0.0122691,-12064.9,-61.0859,-0,-0
0.0142013,-11464.4,-61.1459,-0,-0
0.0161335,-10919.3,-61.2227,-0,-0
0.0180657,-10421.5,-61.3152,-0,-0
0.0199979,-9964.93,-61.4218,-0,-0
0.0230947,-9307.01,-61.618,-0,-0
0.0261915,-8726.47,-61.8399,-0,-0
0.0292882,-8210.98,-62.0808,-0,-0
0.032385,-7750.44,-62.3354,-0,-0
0.0354818,-7336.61,-62.5995,-0,-0
0.0402821,-6772.2,-63.0196,-0,-0
0.0450824,-6285.13,-63.4444,-0,-0
0.0498826,-5861.22,-63.867,-0,-0
0.0546829,-5489.43,-64.2828,-0,-0
0.0594832,-5160.93,-64.6887,-0,-0
0.0668348,-4726.03,-65.2868,-0,-0
0.0741865,-4357.46,-65.8533,-0,-0
0.0815381,-4041.79,-66.3876,-0,-0
0.0888898,-3768.88,-66.8898,-0,-0
0.0962414,-3530.75,-67.3611,-0,-0
0.107304,-3224.55,-68.0154,-0,-0
0.118367,-2967.8,-68.6089,-0,-0
0.12943,-2749.94,-69.1482,-0,-0
0.146646,-2469.78,-69.8928,-0,-0
0.163862,-2243.53,-70.5392,-0,-0
0.181079,-2057.95,-71.1038,-0,-0
0.198295,-1903.54,-71.5997,-0,-0
0.215512,-1772.81,-72.0379,-0,-0
0.232728,-1660.41,-72.4273,-0,-0
0.249944,-1562.94,-72.7751,-0,-0
0.276748,-1435.1,-73.2482,-0,-0
0.303553,-1330.11,-73.6531,-0,-0
0.330357,-1242.56,-74.0033,-0,-0
0.357161,-1168.43,-74.309,-0,-0
0.383965,-1104.89,-74.578,-0,-0
0.410769,-1049.94,-74.8166,-0,-0
0.456187,-972.309,-75.1643,-0,-0
0.501605,-909.558,-75.4555,-0,-0
0.547023,-857.692,-75.7032,-0,-0
0.592442,-813.977,-75.9168,-0,-0
0.63786,-776.665,-76.103,-0,-0
0.683278,-744.522,-76.2666,-0,-0
0.752919,-703.056,-76.4821,-0,-0
0.822561,-668.614,-76.6644,-0,-0
0.892202,-639.195,-76.8215,-0,-0
0.961843,-613.623,-76.9588,-0,-0
1.03148,-591.196,-77.08,-0,-0
1.10113,-571.31,-77.1879,-0,-0
1.21239,-543.632,-77.3385,-0,-0
1.32366,-519.661,-77.4685,-0,-0
1.43493,-498.309,-77.5831,-0,-0
1.5462,-479.036,-77.6856,-0,-0
1.65746,-461.589,-77.7779,-0,-0
1.76873,-445.68,-77.8618,-0,-0
1.94017,-423.571,-77.9775,-0,-0
2.11161,-403.685,-78.0804,-0,-0
2.28305,-385.512,-78.1732,-0,-0
2.45449,-368.846,-78.2577,-0,-0
2.62592,-353.569,-78.3346,-0,-0
2.79736,-339.495,-78.405,-0,-0
3.06768,-319.373,-78.5048,-0,-0
3.33799,-301.359,-78.5932,-0,-0
3.6083,-285.089,-78.6722,-0,-0
3.87862,-270.36,-78.7431,-0,-0
4.14893,-257.038,-78.8067,-0,-0
4.55899,-239.126,-78.8914,-0,-0
4.96904,-223.524,-78.9644,-0,-0
5.3791,-209.854,-79.0277,-0,-0
5.78915,-197.83,-79.0829,-0,-0
6.19921,-187.213,-79.1314,-0,-0
6.60926,-177.795,-79.174,-0,-0
7.22868,-165.474,-79.2296,-0,-0
7.84809,-155.052,-79.2764,-0,-0
8.46751,-146.183,-79.3161,-0,-0
9.08692,-138.594,-79.3502,-0,-0
9.70633,-132.063,-79.3796,-0,-0
10,-129.284,-79.3921,-0,-0
10,-129.284,-79.3921,-0,-0
10.0828,-128.541,-79.3955,-0,-0
10.1657,-127.812,-79.3988,-0,-0
10.3339,-126.367,-79.4053,-0,-0
10.5021,-124.971,-79.4117,-0,-0
10.6703,-123.624,-79.4178,-0,-0
11.0055,-121.083,-79.4294,-0,-0
11.5685,-117.202,-79.4472,-0,-0
12.1316,-113.762,-79.4632,-0,-0
12.6946,-110.707,-79.4775,-0,-0
13.6756,-106.161,-79.4991,-0,-0
14.6566,-102.437,-79.5171,-0,-0
15.6376,-99.3667,-79.5323,-0,-0
16.6186,-96.8128,-79.5452,-0,-0
17.5996,-94.6739,-79.5563,-0,-0
18.5806,-92.8735,-79.5658,-0,-0
19.5616,-91.3518,-79.5741,-0,-0
20.5426,-90.0612,-79.5812,-0,-0
21.5236,-88.9628,-79.5874,-0,-0
22.5046,-88.0247,-79.5928,-0,-0
24.214,-86.7001,-79.6006,-0,-0
25.9234,-85.6788,-79.6069,-0,-0
27.6328,-84.8822,-79.6119,-0,-0
29.3422,-84.2561,-79.616,-0,-0
32.1288,-83.4983,-79.6211,-0,-0
34.9154,-82.9708,-79.6247,-0,-0
37.702,-82.6025,-79.6274,-0,-0
40.4885,-82.3429,-79.6294,-0,-0
43.2751,-82.1558,-79.6308,-0,-0
46.0617,-82.0175,-79.6319,-0,-0
48.8483,-81.9137,-79.6328,-0,-0
53.2847,-81.7974,-79.6337,-0,-0
57.7212,-81.7217,-79.6344,-0,-0
62.1577,-81.6727,-79.6348,-0,-0
66.5941,-81.6409,-79.6351,-0,-0
74.1348,-81.6108,-79.6354,-0,-0
81.6755,-81.5972,-79.6355,-0,-0
89.2161,-81.5883,-79.6356,-0,-0
96.7568,-81.5794,-79.6357,-0,-0
104.297,-81.5729,-79.6357,-0,-0
111.838,-81.5705,-79.6358,-0,-0
119.379,-81.5702,-79.6358,-0,-0
126.919,-81.5696,-79.6358,-0,-0
134.46,-81.5685,-79.6358,-0,-0
144.46,-81.5675,-79.6358,-0,-0
154.46,-81.5675,-79.6358,-0,-0
164.46,-81.568,-79.6358,-0,-0
174.46,-81.5682,-79.6358,-0,-0
184.46,-81.5681,-79.6358,-0,-0
194.46,-81.5681,-79.6358,-0,-0
204.46,-81.5682,-79.6358,-0,-0
214.46,-81.5683,-79.6358,-0,-0
224.46,-81.5682,-79.6358,-0,-0
234.46,-81.5682,-79.6358,-0,-0
244.46,-81.5682,-79.6358,-0,-0
254.46,-81.5682,-79.6358,-0,-0
264.46,-81.5682,-79.6358,-0,-0
274.46,-81.5682,-79.6358,-0,-0
284.46,-81.5682,-79.6358,-0,-0
294.46,-81.5682,-79.6358,-0,-0
304.46,-81.5682,-79.6358,-0,-0
314.46,-81.5682,-79.6358,-0,-0
324.46,-81.5682,-79.6358,-0,-0
334.46,-81.5682,-79.6358,-0,-0
344.46,-81.5682,-79.6358,-0,-0
354.46,-81.5682,-79.6358,-0,-0
364.46,-81.5682,-79.6358,-0,-0
374.46,-81.5682,-79.6358,-0,-0
384.46,-81.5682,-79.6358,-0,-0
394.46,-81.5682,-79.6358,-0,-0
404.46,-81.5682,-79.6358,-0,-0
414.46,-81.5682,-79.6358,-0,-0
424.46,-81.5682,-79.6358,-0,-0
434.46,-81.5682,-79.6358,-0,-0
444.46,-81.5682,-79.6358,-0,-0
454.46,-81.5682,-79.6358,-0,-0
464.46,-81.5682,-79.6358,-0,-0
474.46,-81.5682,-79.6358,-0,-0
484.46,-81.5682,-79.6358,-0,-0
494.46,-81.5682,-79.6358,-0,-0
504.46,-81.5682,-79.6358,-0,-0
514.46,-81.5682,-79.6358,-0,-0
524.46,-81.5682,-79.6358,-0,-0
534.46,-81.5682,-79.6358,-0,-0
544.46,-81.5682,-79.6358,-0,-0
554.46,-81.5682,-79.6358,-0,-0
564.46,-81.5682,-79.6358,-0,-0
574.46,-81.5682,-79.6358,-0,-0
584.46,-81.5682,-79.6358,-0,-0
594.46,-81.5682,-79.6358,-0,-0
604.46,-81.5682,-79.6358,-0,-0
614.46,-81.5682,-79.6358,-0,-0
624.46,-81.5682,-79.6358,-0,-0
634.46,-81.5682,-79.6358,-0,-0
644.46,-81.5682,-79.6358,-0,-0
654.46,-81.5682,-79.6358,-0,-0
664.46,-81.5682,-79.6358,-0,-0
674.46,-81.5682,-79.6358,-0,-0
684.46,-81.5682,-79.6358,-0,-0
694.46,-81.5682,-79.6358,-0,-0
704.46,-81.5682,-79.6358,-0,-0
714.46,-81.5682,-79.6358,-0,-0
724.46,-81.5682,-79.6358,-0,-0
734.46,-81.5682,-79.6358,-0,-0
744.46,-81.5682,-79.6358,-0,-0
754.46,-81.5682,-79.6358,-0,-0
764.46,-81.5682,-79.6358,-0,-0
774.46,-81.5682,-79.6358,-0,-0
784.46,-81.5682,-79.6358,-0,-0
794.46,-81.5682,-79.6358,-0,-0
804.46,-81.5682,-79.6358,-0,-0
814.46,-81.5682,-79.6358,-0,-0
824.46,-81.5682,-79.6358,-0,-0
834.46,-81.5682,-79.6358,-0,-0
844.46,-81.5682,-79.6358,-0,-0
854.46,-81.5682,-79.6358,-0,-0
864.46,-81.5682,-79.6358,-0,-0
874.46,-81.5682,-79.6358,-0,-0
884.46,-81.5682,-79.6358,-0,-0
894.46,-81.5682,-79.6358,-0,-0
904.46,-81.5682,-79.6358,-0,-0
914.46,-81.5682,-79.6358,-0,-0
924.46,-81.5682,-79.6358,-0,-0
934.46,-81.5682,-79.6358,-0,-0
944.46,-81.5682,-79.6358,-0,-0
954.46,-81.5682,-79.6358,-0,-0
964.46,-81.5682,-79.6358,-0,-0
974.46,-81.5682,-79.6358,-0,-0
984.46,-81.5682,-79.6358,-0,-0
994.46,-81.5682,-79.6358,-0,-0
1004.46,-81.5682,-79.6358,-0,-0
1014.46,-81.5682,-79.6358,-0,-0
1024.46,-81.5682,-79.6358,-0,-0
1034.46,-81.5682,-79.6358,-0,-0
1044.46,-81.5682,-79.6358,-0,-0
1054.46,-81.5682,-79.6358,-0,-0
1064.46,-81.5682,-79.6358,-0,-0
1074.46,-81.5682,-79.6358,-0,-0
1084.46,-81.5682,-79.6358,-0,-0
1094.46,-81.5682,-79.6358,-0,-0
1104.46,-81.5682,-79.6358,-0,-0
1114.46,-81.5682,-79.6358,-0,-0
1124.46,-81.5682,-79.6358,-0,-0
1134.46,-81.5682,-79.6358,-0,-0
1144.46,-81.5682,-79.6358,-0,-0
1154.46,-81.5682,-79.6358,-0,-0
1164.46,-81.5682,-79.6358,-0,-0
1174.46,-81.5682,-79.6358,-0,-0
1184.46,-81.5682,-79.6358,-0,-0
1194.46,-81.5682,-79.6358,-0,-0
1204.46,-81.5682,-79.6358,-0,-0
1214.46,-81.5682,-79.6358,-0,-0
1224.46,-81.5682,-79.6358,-0,-0
1234.46,-81.5682,-79.6358,-0,-0
1244.46,-81.5682,-79.6358,-0,-0
1254.46,-81.5682,-79.6358,-0,-0
1264.46,-81.5682,-79.6358,-0,-0
1274.46,-81.5682,-79.6358,-0,-0
1284.46,-81.5682,-79.6358,-0,-0
1294.46,-81.5682,-79.6358,-0,-0
1304.46,-81.5682,-79.6358,-0,-0
1314.46,-81.5682,-79.6358,-0,-0
1324.46,-81.5682,-79.6358,-0,-0
1334.46,-81.5682,-79.6358,-0,-0
1344.46,-81.5682,-79.6358,-0,-0
1354.46,-81.5682,-79.6358,-0,-0
1364.46,-81.5682,-79.6358,-0,-0
1374.46,-81.5682,-79.6358,-0,-0
1384.46,-81.5682,-79.6358,-0,-0
1394.46,-81.5682,-79.6358,-0,-0
1404.46,-81.5682,-79.6358,-0,-0
1414.46,-81.5682,-79.6358,-0,-0
1424.46,-81.5682,-79.6358,-0,-0
1434.46,-81.5682,-79.6358,-0,-0
1444.46,-81.5682,-79.6358,-0,-0
1454.46,-81.5682,-79.6358,-0,-0
1464.46,-81.5682,-79.6358,-0,-0
1474.46,-81.5682,-79.6358,-0,-0
1484.46,-81.5682,-79.6358,-0,-0
1494.46,-81.5682,-79.6358,-0,-0
1504.46,-81.5682,-79.6358,-0,-0
1514.46,-81.5682,-79.6358,-0,-0
1524.46,-81.5682,-79.6358,-0,-0
1534.46,-81.5682,-79.6358,-0,-0
1544.46,-81.5682,-79.6358,-0,-0
1554.46,-81.5682,-79.6358,-0,-0
1564.46,-81.5682,-79.6358,-0,-0
1574.46,-81.5682,-79.6358,-0,-0
1584.46,-81.5682,-79.6358,-0,-0
1594.46,-81.5682,-79.6358,-0,-0
1604.46,-81.5682,-79.6358,-0,-0
1614.46,-81.5682,-79.6358,-0,-0
1624.46,-81.5682,-79.6358,-0,-0
1634.46,-81.5682,-79.6358,-0,-0
1644.46,-81.5682,-79.6358,-0,-0
1654.46,-81.5682,-79.6358,-0,-0
1664.46,-81.5682,-79.6358,-0,-0
1674.46,-81.5682,-79.6358,-0,-0
1684.46,-81.5682,-79.6358,-0,-0
1694.46,-81.5682,-79.6358,-0,-0
1704.46,-81.5682,-79.6358,-0,-0
1714.46,-81.5682,-79.6358,-0,-0
1724.46,-81.5682,-79.6358,-0,-0
1734.46,-81.5682,-79.6358,-0,-0
1744.46,-81.5682,-79.6358,-0,-0
1754.46,-81.5682,-79.6358,-0,-0
1764.46,-81.5682,-79.6358,-0,-0
1774.46,-81.5682,-79.6358,-0,-0
1784.46,-81.5682,-79.6358,-0,-0
1794.46,-81.5682,-79.6358,-0,-0
1804.46,-81.5682,-79.6358,-0,-0
1814.46,-81.5682,-79.6358,-0,-0
1824.46,-81.5682,-79.6358,-0,-0
1834.46,-81.5682,-79.6358,-0,-0
1844.46,-81.5682,-79.6358,-0,-0
1854.46,-81.5682,-79.6358,-0,-0
1864.46,-81.5682,-79.6358,-0,-0
1874.46,-81.5682,-79.6358,-0,-0
1884.46,-81.5682,-79.6358,-0,-0
1894.46,-81.5682,-79.6358,-0,-0
1904.46,-81.5682,-79.6358,-0,-0
1914.46,-81.5682,-79.6358,-0,-0
1924.46,-81.5682,-79.6358,-0,-0
1934.46,-81.5682,-79.6358,-0,-0
1944.46,-81.5682,-79.6358,-0,-0
1954.46,-81.5682,-79.6358,-0,-0
1964.46,-81.5682,-79.6358,-0,-0
1974.46,-81.5682,-79.6358,-0,-0
1984.46,-81.5682,-79.6358,-0,-0
1994.46,-81.5682,-79.6358,-0,-0
2000,-81.5682,-79.6358,-0,-0
2000,-81.5682,-79.6358,-0,-0
2000.01,-81.5883,-79.6325,-1.40548,-0
2000.02,-81.6501,-79.6279,-2.76824,-0
2000.04,-81.898,-79.6172,-5.22068,-0
2000.06,-82.3313,-79.605,-7.54899,-0
2000.12,-84.0452,-79.5723,-12.6808,-0
2000.17,-86.4097,-79.5377,-17.1275,-0
2000.22,-89.0805,-79.5042,-20.9619,-0
2000.27,-91.8158,-79.4726,-24.2559,-0
2000.32,-94.4751,-79.4434,-27.0753,-0
2000.41,-98.5923,-79.4006,-30.9212,-0
2000.5,-102.155,-79.3648,-33.8025,-0
2000.6,-105.566,-79.3316,-36.1807,-0
2000.7,-108.288,-79.306,-37.7868,-0
2000.8,-110.394,-79.287,-38.8123,-0
2000.9,-111.971,-79.2736,-39.3925,-0
2001,-113.114,-79.2644,-39.6261,-0
2001.1,-113.916,-79.2584,-39.5917,-0
2001.2,-114.45,-79.255,-39.3536,-0
2001.3,-114.76,-79.2538,-38.9615,-0
2001.4,-114.886,-79.2544,-38.4559,-0
2001.5,-114.863,-79.2563,-37.8674,-0
2001.6,-114.72,-79.2594,-37.2195,-0
2001.7,-114.484,-79.2633,-36.5303,-0
2001.8,-114.174,-79.2679,-35.8132,-0
2001.9,-113.806,-79.2729,-35.078,-0
2002,-113.393,-79.2784,-34.3328,-0
2002.1,-112.946,-79.2841,-33.5839,-0
2002.2,-112.475,-79.29,-32.8363,-0
2002.3,-111.983,-79.296,-32.0936,-0
2002.4,-111.478,-79.3021,-31.3586,-0
2002.5,-110.963,-79.3083,-30.6333,-0
2002.6,-110.443,-79.3145,-29.9193,-0
2002.7,-109.919,-79.3207,-29.2176,-0
2002.8,-109.395,-79.3269,-28.529,-0
2002.9,-108.872,-79.333,-27.854,-0
2003,-108.351,-79.3391,-27.1929,-0
2003.1,-107.833,-79.3451,-26.546,-0
2003.2,-107.321,-79.3511,-25.9131,-0
2003.3,-106.814,-79.3569,-25.2944,-0
2003.4,-106.312,-79.3627,-24.6896,-0
2003.5,-105.817,-79.3684,-24.0987,-0
2003.6,-105.329,-79.374,-23.5215,-0
2003.7,-104.848,-79.3795,-22.9577,-0
2003.8,-104.374,-79.3849,-22.4072,-0
2003.9,-103.908,-79.3902,-21.8696,-0
2004,-103.449,-79.3954,-21.3447,-0
2004.1,-102.997,-79.4005,-20.8322,-0
2004.2,-102.554,-79.4055,-20.3319,-0
2004.3,-102.118,-79.4105,-19.8436,-0
2004.4,-101.69,-79.4153,-19.3669,-0
2004.5,-101.269,-79.4201,-18.9015,-0
2004.6,-100.856,-79.4247,-18.4473,-0
2004.7,-100.451,-79.4293,-18.004,-0
2004.8,-100.053,-79.4338,-17.5713,-0
2004.9,-99.6623,-79.4381,-17.1489,-0
2005,-99.2792,-79.4424,-16.7366,-0
2005.1,-98.9035,-79.4467,-16.3343,-0
2005.2,-98.5349,-79.4508,-15.9416,-0
2005.3,-98.1735,-79.4548,-15.5583,-0
2005.4,-97.8192,-79.4588,-15.1842,-0
2005.5,-97.4718,-79.4627,-14.819,-0
2005.6,-97.1313,-79.4665,-14.4627,-0
2005.7,-96.7975,-79.4702,-14.1149,-0
2005.8,-96.4704,-79.4738,-13.7754,-0
2005.9,-96.1498,-79.4774,-13.4441,-0
2006,-95.8357,-79.4809,-13.1207,-0
2006.1,-95.528,-79.4843,-12.8051,-0
2006.2,-95.2265,-79.4877,-12.4971,-0
2006.3,-94.9312,-79.4909,-12.1965,-0
2006.4,-94.6419,-79.4941,-11.9031,-0
2006.5,-94.3586,-79.4973,-11.6168,-0
2006.6,-94.0811,-79.5004,-11.3373,-0
2006.7,-93.8094,-79.5034,-11.0645,-0
2006.8,-93.5433,-79.5063,-10.7983,-0
2006.9,-93.2828,-79.5092,-10.5385,-0
2007,-93.0277,-79.512,-10.285,-0
2007.1,-92.778,-79.5148,-10.0375,-0
2007.2,-92.5335,-79.5174,-9.79597,-0
2007.3,-92.2942,-79.5201,-9.56026,-0
2007.4,-92.0599,-79.5227,-9.3302,-0
2007.5,-91.8306,-79.5252,-9.10568,-0
2007.6,-91.6061,-79.5277,-8.88655,-0
2007.7,-91.3864,-79.5301,-8.67269,-0
2007.8,-91.1714,-79.5324,-8.46397,-0
2007.9,-90.961,-79.5348,-8.26027,-0
2008,-90.7551,-79.537,-8.06147,-0
2008.1,-90.5536,-79.5392,-7.86744,-0
2008.2,-90.3565,-79.5414,-7.67808,-0
2008.3,-90.1635,-79.5435,-7.49328,-0
2008.4,-89.9748,-79.5456,-7.31292,-0
2008.5,-89.7901,-79.5476,-7.13689,-0
2008.6,-89.6094,-79.5496,-6.9651,-0
2008.7,-89.4326,-79.5515,-6.79744,-0
2008.8,-89.2596,-79.5534,-6.63381,-0
2008.9,-89.0904,-79.5552,-6.47412,-0
2009,-88.9249,-79.557,-6.31827,-0
2009.1,-88.763,-79.5588,-6.16616,-0
2009.2,-88.6046,-79.5605,-6.01772,-0
2009.3,-88.4496,-79.5622,-5.87285,-0
2009.4,-88.2981,-79.5639,-5.73146,-0
2009.5,-88.1498,-79.5655,-5.59347,-0
2009.6,-88.0048,-79.5671,-5.4588,-0
2009.7,-87.863,-79.5686,-5.32738,-0
2009.8,-87.7243,-79.5701,-5.19911,-0
2009.9,-87.5886,-79.5716,-5.07393,-0
2010,-87.4559,-79.573,-4.95176,-0
2010.1,-87.3261,-79.5745,-4.83253,-0
2010.2,-87.1992,-79.5758,-4.71618,-0
2010.3,-87.0751,-79.5772,-4.60262,-0
2010.4,-86.9537,-79.5785,-4.49179,-0
2010.5,-86.8349,-79.5798,-4.38363,-0
2010.6,-86.7188,-79.581,-4.27807,-0
2010.7,-86.6053,-79.5823,-4.17506,-0
2010.8,-86.4943,-79.5835,-4.07452,-0
2010.9,-86.3857,-79.5846,-3.9764,-0
2011,-86.2795,-79.5858,-3.88064,-0
2011.1,-86.1757,-79.5869,-3.78719,-0
2011.2,-86.0741,-79.588,-3.69599,-0
2011.3,-85.9748,-79.5891,-3.60698,-0
2011.4,-85.8778,-79.5901,-3.52012,-0
2011.5,-85.7828,-79.5912,-3.43535,-0
2011.6,-85.69,-79.5922,-3.35261,-0
2011.7,-85.5992,-79.5931,-3.27187,-0
2011.8,-85.5105,-79.5941,-3.19307,-0
2011.9,-85.4237,-79.595,-3.11617,-0
2012,-85.3388,-79.5959,-3.04112,-0
2012.1,-85.2558,-79.5968,-2.96788,-0
2012.2,-85.1747,-79.5977,-2.8964,-0
2012.3,-85.0954,-79.5986,-2.82664,-0
2012.4,-85.0178,-79.5994,-2.75856,-0
2012.5,-84.942,-79.6002,-2.69212,-0
2012.6,-84.8678,-79.601,-2.62728,-0
2012.7,-84.7953,-79.6018,-2.564,-0
2012.8,-84.7244,-79.6025,-2.50224,-0
2012.9,-84.6551,-79.6033,-2.44197,-0
2013,-84.5873,-79.604,-2.38316,-0
2013.1,-84.5211,-79.6047,-2.32575,-0
2013.2,-84.4563,-79.6054,-2.26973,-0
2013.3,-84.393,-79.6061,-2.21506,-0
2013.4,-84.331,-79.6068,-2.16171,-0
2013.5,-84.2705,-79.6074,-2.10964,-0
2013.6,-84.2113,-79.608,-2.05882,-0
2013.7,-84.1534,-79.6087,-2.00923,-0
2013.8,-84.0968,-79.6093,-1.96083,-0
2013.9,-84.0415,-79.6099,-1.9136,-0
2014,-83.9874,-79.6104,-1.86751,-0
2014.1,-83.9345,-79.611,-1.82252,-0
2014.2,-83.8827,-79.6116,-1.77862,-0
2014.3,-83.8322,-79.6121,-1.73577,-0
2014.4,-83.7827,-79.6126,-1.69396,-0
2014.5,-83.7344,-79.6131,-1.65316,-0
2014.6,-83.6871,-79.6136,-1.61333,-0
2014.7,-83.6409,-79.6141,-1.57447,-0
2014.8,-83.5958,-79.6146,-1.53654,-0
2014.9,-83.5516,-79.6151,-1.49953,-0
2015,-83.5084,-79.6155,-1.4634,-0
2015.1,-83.4662,-79.616,-1.42815,-0
2015.2,-83.4249,-79.6164,-1.39375,-0
2015.3,-83.3845,-79.6169,-1.36017,-0
2015.4,-83.345,-79.6173,-1.32741,-0
2015.5,-83.3065,-79.6177,-1.29543,-0
2015.6,-83.2687,-79.6181,-1.26422,-0
2015.7,-83.2318,-79.6185,-1.23376,-0
2015.8,-83.1958,-79.6189,-1.20404,-0
2015.9,-83.1605,-79.6192,-1.17504,-0
2016,-83.126,-79.6196,-1.14673,-0
2016.1,-83.0923,-79.62,-1.1191,-0
2016.2,-83.0593,-79.6203,-1.09214,-0
2016.3,-83.0271,-79.6207,-1.06583,-0
2016.4,-82.9956,-79.621,-1.04016,-0
2016.5,-82.9648,-79.6213,-1.0151,-0
2016.6,-82.9346,-79.6216,-0.990642,-0
2016.7,-82.9052,-79.6219,-0.966776,-0
2016.8,-82.8764,-79.6222,-0.943485,-0
2016.9,-82.8482,-79.6225,-0.920755,-0
2017,-82.8207,-79.6228,-0.898572,-0
2017.1,-82.7937,-79.6231,-0.876924,-0
2017.2,-82.7674,-79.6234,-0.855797,-0
2017.3,-82.7417,-79.6237,-0.83518,-0
2017.4,-82.7165,-79.6239,-0.815059,-0
2017.5,-82.6919,-79.6242,-0.795422,-0
2017.6,-82.6678,-79.6244,-0.776259,-0
2017.7,-82.6442,-79.6247,-0.757557,-0
2017.8,-82.6212,-79.6249,-0.739306,-0
2017.9,-82.5987,-79.6252,-0.721494,-0
2018,-82.5767,-79.6254,-0.704112,-0
2018.1,-82.5552,-79.6256,-0.687148,-0
2018.2,-82.5341,-79.6258,-0.670593,-0
2018.3,-82.5135,-79.6261,-0.654436,-0
2018.4,-82.4934,-79.6263,-0.638669,-0
2018.5,-82.4737,-79.6265,-0.623282,-0
2018.6,-82.4545,-79.6267,-0.608266,-0
2018.7,-82.4357,-79.6269,-0.593611,-0
2018.8,-82.4173,-79.6271,-0.579309,-0
2018.9,-82.3993,-79.6273,-0.565352,-0
2019,-82.3816,-79.6274,-0.551731,-0
2019.1,-82.3644,-79.6276,-0.538438,-0
2019.2,-82.3476,-79.6278,-0.525465,-0
2019.3,-82.3311,-79.628,-0.512805,-0
2019.4,-82.315,-79.6281,-0.50045,-0
2019.5,-82.2993,-79.6283,-0.488393,-0
2019.6,-82.2839,-79.6285,-0.476626,-0
2019.7,-82.2688,-79.6286,-0.465142,-0
2019.8,-82.2541,-79.6288,-0.453935,-0
2019.9,-82.2397,-79.6289,-0.442999,-0
2020,-82.2256,-79.6291,-0.432325,-0
2020.1,-82.2118,-79.6292,-0.421909,-0
2020.2,-82.1983,-79.6294,-0.411744,-0
2020.3,-82.1851,-79.6295,-0.401823,-0
2020.4,-82.1722,-79.6296,-0.392142,-0
2020.5,-82.1596,-79.6298,-0.382694,-0
2020.6,-82.1473,-79.6299,-0.373473,-0
2020.7,-82.1352,-79.63,-0.364475,-0
2020.8,-82.1234,-79.6301,-0.355694,-0
2020.9,-82.1118,-79.6303,-0.347124,-0
2021,-82.1005,-79.6304,-0.33876,-0
2021.1,-82.0895,-79.6305,-0.330598,-0
2021.2,-82.0787,-79.6306,-0.322633,-0
2021.3,-82.0681,-79.6307,-0.314859,-0
2021.4,-82.0578,-79.6308,-0.307273,-0
2021.5,-82.0476,-79.6309,-0.29987,-0
2021.6,-82.0378,-79.631,-0.292645,-0
2021.7,-82.0281,-79.6311,-0.285594,-0
2021.8,-82.0186,-79.6312,-0.278712,-0
2021.9,-82.0093,-79.6313,-0.271997,-0
2022,-82.0003,-79.6314,-0.265444,-0
2022.1,-81.9914,-79.6315,-0.259048,-0
2022.2,-81.9827,-79.6316,-0.252807,-0
2022.3,-81.9742,-79.6317,-0.246715,-0
2022.4,-81.9659,-79.6318,-0.240771,-0
2022.5,-81.9578,-79.6319,-0.23497,-0
2022.6,-81.9499,-79.6319,-0.229308,-0
2022.7,-81.9421,-79.632,-0.223783,-0
2022.8,-81.9345,-79.6321,-0.218391,-0
2022.9,-81.927,-79.6322,-0.213129,-0
2023,-81.9198,-79.6322,-0.207994,-0
2023.1,-81.9126,-79.6323,-0.202983,-0
2023.2,-81.9057,-79.6324,-0.198092,-0
2023.3,-81.8988,-79.6325,-0.193319,-0
2023.4,-81.8922,-79.6325,-0.188661,-0
2023.5,-81.8856,-79.6326,-0.184116,-0
2023.6,-81.8792,-79.6327,-0.179679,-0
2023.7,-81.873,-79.6327,-0.17535,-0
2023.8,-81.8669,-79.6328,-0.171125,-0
2023.9,-81.8609,-79.6328,-0.167002,-0
2024,-81.855,-79.6329,-0.162978,-0
2024.1,-81.8493,-79.633,-0.159051,-0
2024.2,-81.8437,-79.633,-0.155219,-0
2024.3,-81.8382,-79.6331,-0.151479,-0
2024.4,-81.8328,-79.6331,-0.147829,-0
2024.5,-81.8275,-79.6332,-0.144267,-0
2024.6,-81.8224,-79.6332,-0.140791,-0
