time,soma,dend,iampar,inmdar
2124.78,-82.9821,-78.1027,-1.516e-13,-0
2124.88,-82.9821,-78.1027,-1.47193e-13,-0
2124.98,-82.9821,-78.1027,-1.42913e-13,-0
2125.08,-82.9821,-78.1027,-1.38758e-13,-0
2125.18,-82.9821,-78.1027,-1.34724e-13,-0
2125.28,-82.9821,-78.1027,-1.30807e-13,-0
2125.38,-82.9821,-78.1027,-1.27004e-13,-0
2125.48,-82.9821,-78.1027,-1.23311e-13,-0
2125.58,-82.982,-78.1027,-1.19725e-13,-0
2125.68,-82.982,-78.1027,-1.16244e-13,-0
2125.78,-82.982,-78.1027,-1.12864e-13,-0
2125.88,-82.982,-78.1027,-1.09582e-13,-0
2125.98,-82.982,-78.1027,-1.06396e-13,-0
2126.08,-82.982,-78.1027,-1.03302e-13,-0
2126.18,-82.982,-78.1027,-1.00298e-13,-0
2126.28,-82.982,-78.1027,-9.73808e-14,-0
2126.38,-82.982,-78.1027,-9.45488e-14,-0
2126.48,-82.982,-78.1027,-9.17992e-14,-0
2126.58,-82.982,-78.1027,-8.91294e-14,-0
2126.68,-82.982,-78.1027,-8.65372e-14,-0
2126.78,-82.982,-78.1027,-8.40204e-14,-0
2126.88,-82.982,-78.1027,-8.15767e-14,-0
2126.98,-82.982,-78.1027,-7.9204e-14,-0
2127.08,-82.982,-78.1027,-7.69003e-14,-0
2127.18,-82.982,-78.1027,-7.46635e-14,-0
2127.28,-82.982,-78.1027,-7.24918e-14,-0
2127.38,-82.982,-78.1027,-7.03832e-14,-0
2127.48,-82.982,-78.1027,-6.83359e-14,-0
2127.58,-82.982,-78.1027,-6.63481e-14,-0
2127.68,-82.982,-78.1027,-6.44181e-14,-0
2127.78,-82.982,-78.1027,-6.25441e-14,-0
2127.88,-82.982,-78.1027,-6.07247e-14,-0
2127.98,-82.982,-78.1027,-5.89581e-14,-0
2128.08,-82.982,-78.1027,-5.72429e-14,-0
2128.18,-82.982,-78.1027,-5.55776e-14,-0
2128.28,-82.982,-78.1027,-5.39607e-14,-0
2128.38,-82.982,-78.1027,-5.23908e-14,-0
2128.48,-82.982,-78.1027,-5.08665e-14,-0
2128.58,-82.982,-78.1027,-4.93866e-14,-0
2128.68,-82.982,-78.1027,-4.79497e-14,-0
2128.78,-82.982,-78.1027,-4.65545e-14,-0
2128.88,-82.982,-78.1027,-4.52e-14,-0
2128.98,-82.982,-78.1027,-4.38848e-14,-0
2129.08,-82.982,-78.1027,-4.26078e-14,-0
2129.18,-82.982,-78.1027,-4.1368e-14,-0
2129.28,-82.982,-78.1027,-4.01643e-14,-0
2129.38,-82.982,-78.1027,-3.89955e-14,-0
2129.48,-82.982,-78.1027,-3.78607e-14,-0
2129.58,-82.982,-78.1027,-3.6759e-14,-0
2129.68,-82.982,-78.1027,-3.56893e-14,-0
2129.78,-82.982,-78.1027,-3.46506e-14,-0
2129.88,-82.982,-78.1027,-3.36422e-14,-0
2129.98,-82.982,-78.1027,-3.26631e-14,-0
2130.08,-82.982,-78.1027,-3.17125e-14,-0
2130.18,-82.982,-78.1027,-3.07896e-14,-0
2130.28,-82.982,-78.1027,-2.98935e-14,-0
2130.38,-82.982,-78.1027,-2.90234e-14,-0
2130.48,-82.982,-78.1027,-2.81787e-14,-0
2130.58,-82.982,-78.1027,-2.73585e-14,-0
2130.68,-82.982,-78.1027,-2.65622e-14,-0
2130.78,-82.982,-78.1027,-2.5789e-14,-0
2130.88,-82.982,-78.1027,-2.50383e-14,-0
2130.98,-82.982,-78.1027,-2.43095e-14,-0
2131.08,-82.982,-78.1027,-2.36019e-14,-0
2131.18,-82.982,-78.1027,-2.29148e-14,-0
2131.28,-82.982,-78.1027,-2.22478e-14,-0
2131.38,-82.982,-78.1027,-2.16001e-14,-0
2131.48,-82.982,-78.1027,-2.09713e-14,-0
2131.58,-82.982,-78.1027,-2.03608e-14,-0
2131.68,-82.982,-78.1027,-1.97681e-14,-0
2131.78,-82.982,-78.1027,-1.91926e-14,-0
2131.88,-82.982,-78.1027,-1.86338e-14,-0
2131.98,-82.982,-78.1027,-1.80913e-14,-0
2132.08,-82.982,-78.1027,-1.75646e-14,-0
2132.18,-82.982,-78.1027,-1.70532e-14,-0
2132.28,-82.982,-78.1027,-1.65566e-14,-0
2132.38,-82.982,-78.1027,-1.60746e-14,-0
2132.48,-82.982,-78.1027,-1.56065e-14,-0
2132.58,-82.982,-78.1027,-1.51521e-14,-0
2132.68,-82.982,-78.1027,-1.47109e-14,-0
2132.78,-82.982,-78.1027,-1.42825e-14,-0
2132.88,-82.982,-78.1027,-1.38667e-14,-0
2132.98,-82.982,-78.1027,-1.34629e-14,-0
2133.08,-82.982,-78.1027,-1.30708e-14,-0
2133.18,-82.982,-78.1027,-1.26902e-14,-0
2133.28,-82.982,-78.1027,-1.23206e-14,-0
2133.38,-82.982,-78.1027,-1.19618e-14,-0
2133.48,-82.982,-78.1027,-1.16135e-14,-0
2133.58,-82.982,-78.1027,-1.12753e-14,-0
2133.68,-82.982,-78.1027,-1.09469e-14,-0
2133.78,-82.982,-78.1027,-1.06281e-14,-0
2133.88,-82.982,-78.1027,-1.03185e-14,-0
2133.98,-82.982,-78.1027,-1.0018e-14,-0
2134.08,-82.982,-78.1027,-9.72622e-15,-0
2134.18,-82.982,-78.1027,-9.44293e-15,-0
2134.28,-82.982,-78.1027,-9.16789e-15,-0
2134.38,-82.982,-78.1027,-8.90085e-15,-0
2134.48,-82.982,-78.1027,-8.64159e-15,-0
2134.58,-82.982,-78.1027,-8.38987e-15,-0
2134.68,-82.982,-78.1027,-8.14549e-15,-0
2134.78,-82.982,-78.1027,-7.90821e-15,-0
2134.88,-82.982,-78.1027,-7.67785e-15,-0
2134.98,-82.982,-78.1027,-7.45419e-15,-0
2135.08,-82.982,-78.1027,-7.23704e-15,-0
2135.18,-82.982,-78.1027,-7.02621e-15,-0
2135.28,-82.982,-78.1027,-6.82152e-15,-0
2135.38,-82.982,-78.1027,-6.62279e-15,-0
2135.48,-82.982,-78.1027,-6.42985e-15,-0
2135.58,-82.982,-78.1027,-6.24253e-15,-0
2135.68,-82.982,-78.1027,-6.06066e-15,-0
2135.78,-82.982,-78.1027,-5.88408e-15,-0
2135.88,-82.982,-78.1027,-5.71265e-15,-0
2135.98,-82.982,-78.1027,-5.5462e-15,-0
2136.08,-82.982,-78.1027,-5.38461e-15,-0
2136.18,-82.982,-78.1027,-5.22772e-15,-0
2136.28,-82.982,-78.1027,-5.07539e-15,-0
2136.38,-82.982,-78.1027,-4.92751e-15,-0
2136.48,-82.982,-78.1027,-4.78393e-15,-0
2136.58,-82.982,-78.1027,-4.64453e-15,-0
2136.68,-82.982,-78.1027,-4.50919e-15,-0
2136.78,-82.982,-78.1027,-4.37779e-15,-0
2136.88,-82.982,-78.1027,-4.25022e-15,-0
2136.98,-82.982,-78.1027,-4.12637e-15,-0
2137.08,-82.982,-78.1027,-4.00612e-15,-0
2137.18,-82.982,-78.1027,-3.88937e-15,-0
2137.28,-82.982,-78.1027,-3.77602e-15,-0
2137.38,-82.982,-78.1027,-3.66598e-15,-0
2137.48,-82.982,-78.1027,-3.55914e-15,-0
2137.58,-82.982,-78.1027,-3.45541e-15,-0
2137.68,-82.982,-78.1027,-3.35471e-15,-0
2137.78,-82.982,-78.1027,-3.25693e-15,-0
2137.88,-82.982,-78.1027,-3.16201e-15,-0
2137.98,-82.982,-78.1027,-3.06985e-15,-0
2138.08,-82.982,-78.1027,-2.98037e-15,-0
2138.18,-82.982,-78.1027,-2.8935e-15,-0
2138.28,-82.982,-78.1027,-2.80916e-15,-0
2138.38,-82.982,-78.1027,-2.72728e-15,-0
2138.48,-82.982,-78.1027,-2.64778e-15,-0
2138.58,-82.982,-78.1027,-2.5706e-15,-0
2138.68,-82.982,-78.1027,-2.49567e-15,-0
2138.78,-82.982,-78.1027,-2.42292e-15,-0
2138.88,-82.982,-78.1027,-2.35229e-15,-0
2138.98,-82.982,-78.1027,-2.28372e-15,-0
2139.08,-82.982,-78.1027,-2.21714e-15,-0
2139.18,-82.982,-78.1027,-2.15251e-15,-0
2139.28,-82.982,-78.1027,-2.08976e-15,-0
2139.38,-82.982,-78.1027,-2.02884e-15,-0
2139.48,-82.982,-78.1027,-1.96969e-15,-0
2139.58,-82.982,-78.1027,-1.91226e-15,-0
2139.68,-82.982,-78.1027,-1.85651e-15,-0
2139.78,-82.982,-78.1027,-1.80238e-15,-0
2139.88,-82.982,-78.1027,-1.74983e-15,-0
2139.98,-82.982,-78.1027,-1.69882e-15,-0
2140.08,-82.982,-78.1027,-1.64928e-15,-0
2140.18,-82.982,-78.1027,-1.6012e-15,-0
2140.28,-82.982,-78.1027,-1.55451e-15,-0
2140.38,-82.982,-78.1027,-1.50918e-15,-0
2140.48,-82.982,-78.1027,-1.46518e-15,-0
2140.58,-82.982,-78.1027,-1.42245e-15,-0
2140.68,-82.982,-78.1027,-1.38097e-15,-0
2140.78,-82.982,-78.1027,-1.3407e-15,-0
2140.88,-82.982,-78.1027,-1.30161e-15,-0
2140.98,-82.982,-78.1027,-1.26365e-15,-0
2141.08,-82.982,-78.1027,-1.2268e-15,-0
2141.18,-82.982,-78.1027,-1.19103e-15,-0
2141.28,-82.982,-78.1027,-1.15629e-15,-0
2141.38,-82.982,-78.1027,-1.12257e-15,-0
2141.48,-82.982,-78.1027,-1.08983e-15,-0
2141.58,-82.982,-78.1027,-1.05805e-15,-0
2141.68,-82.982,-78.1027,-1.02719e-15,-0
2141.78,-82.982,-78.1027,-9.97234e-16,-0
2141.88,-82.982,-78.1027,-9.68149e-16,-0
2141.98,-82.982,-78.1027,-9.39912e-16,-0
2142.08,-82.982,-78.1027,-9.12498e-16,-0
2142.18,-82.982,-78.1027,-8.85883e-16,-0
2142.28,-82.982,-78.1027,-8.60044e-16,-0
2142.38,-82.982,-78.1027,-8.34959e-16,-0
2142.48,-82.982,-78.1027,-8.10604e-16,-0
2142.58,-82.982,-78.1027,-7.8696e-16,-0
2142.68,-82.982,-78.1027,-7.64005e-16,-0
2142.78,-82.982,-78.1027,-7.41719e-16,-0
2142.88,-82.982,-78.1027,-7.20083e-16,-0
2142.98,-82.982,-78.1027,-6.99077e-16,-0
2143.08,-82.982,-78.1027,-6.78684e-16,-0
2143.18,-82.982,-78.1027,-6.58886e-16,-0
2143.28,-82.982,-78.1027,-6.39665e-16,-0
2143.38,-82.982,-78.1027,-6.21004e-16,-0
2143.48,-82.982,-78.1027,-6.02887e-16,-0
2143.58,-82.982,-78.1027,-5.85299e-16,-0
2143.68,-82.982,-78.1027,-5.68223e-16,-0
2143.78,-82.982,-78.1027,-5.51646e-16,-0
2143.88,-82.982,-78.1027,-5.35552e-16,-0
2143.98,-82.982,-78.1027,-5.19927e-16,-0
2144.08,-82.982,-78.1027,-5.04757e-16,-0
2144.18,-82.982,-78.1027,-4.9003e-16,-0
2144.28,-82.982,-78.1027,-4.75733e-16,-0
2144.38,-82.982,-78.1027,-4.61852e-16,-0
2144.48,-82.982,-78.1027,-4.48376e-16,-0
2144.58,-82.982,-78.1027,-4.35293e-16,-0
2144.68,-82.982,-78.1027,-4.22592e-16,-0
2144.78,-82.982,-78.1027,-4.10261e-16,-0
2144.88,-82.982,-78.1027,-3.9829e-16,-0
2144.98,-82.982,-78.1027,-3.86668e-16,-0
2145.08,-82.982,-78.1027,-3.75384e-16,-0
2145.18,-82.982,-78.1027,-3.6443e-16,-0
2145.28,-82.982,-78.1027,-3.53796e-16,-0
2145.38,-82.982,-78.1027,-3.43471e-16,-0
2145.48,-82.982,-78.1027,-3.33448e-16,-0
2145.58,-82.982,-78.1027,-3.23717e-16,-0
2145.68,-82.982,-78.1027,-3.1427e-16,-0
2145.78,-82.982,-78.1027,-3.05098e-16,-0
2145.88,-82.982,-78.1027,-2.96194e-16,-0
2145.98,-82.982,-78.1027,-2.8755e-16,-0
2146.08,-82.982,-78.1027,-2.79158e-16,-0
2146.18,-82.982,-78.1027,-2.7101e-16,-0
2146.28,-82.982,-78.1027,-2.631e-16,-0
2146.38,-82.982,-78.1027,-2.55421e-16,-0
2146.48,-82.982,-78.1027,-2.47966e-16,-0
2146.58,-82.982,-78.1027,-2.40729e-16,-0
2146.68,-82.982,-78.1027,-2.33703e-16,-0
2146.78,-82.982,-78.1027,-2.26881e-16,-0
2146.88,-82.982,-78.1027,-2.20259e-16,-0
2146.98,-82.982,-78.1027,-2.1383e-16,-0
2147.08,-82.982,-78.1027,-2.07588e-16,-0
2147.18,-82.982,-78.1027,-2.01528e-16,-0
2147.28,-82.982,-78.1028,-1.95646e-16,-0
2147.38,-82.982,-78.1028,-1.89935e-16,-0
2147.48,-82.982,-78.1028,-1.8439e-16,-0
2147.58,-82.982,-78.1028,-1.79007e-16,-0
2147.68,-82.982,-78.1028,-1.73782e-16,-0
2147.78,-82.982,-78.1028,-1.68709e-16,-0
2147.88,-82.982,-78.1028,-1.63783e-16,-0
2147.98,-82.982,-78.1028,-1.59002e-16,-0
2148.08,-82.982,-78.1028,-1.5436e-16,-0
2148.18,-82.982,-78.1028,-1.49854e-16,-0
2148.28,-82.982,-78.1028,-1.45479e-16,-0
2148.38,-82.982,-78.1028,-1.41231e-16,-0
2148.48,-82.982,-78.1028,-1.37108e-16,-0
2148.58,-82.982,-78.1028,-1.33105e-16,-0
2148.68,-82.982,-78.1028,-1.29219e-16,-0
2148.78,-82.982,-78.1028,-1.25446e-16,-0
2148.88,-82.982,-78.1028,-1.21783e-16,-0
2148.98,-82.982,-78.1028,-1.18227e-16,-0
2149.08,-82.982,-78.1028,-1.14775e-16,-0
2149.18,-82.982,-78.1028,-1.11424e-16,-0
2149.28,-82.982,-78.1028,-1.0817e-16,-0
2149.38,-82.982,-78.1028,-1.05012e-16,-0
2149.48,-82.982,-78.1028,-1.01945e-16,-0
2149.58,-82.982,-78.1028,-9.89684e-17,-0
2149.68,-82.982,-78.1028,-9.60785e-17,-0
2149.78,-82.982,-78.1028,-9.32728e-17,-0
2149.88,-82.982,-78.1028,-9.0549e-17,-0
2149.98,-82.982,-78.1028,-8.79048e-17,-0
2150.08,-82.982,-78.1028,-8.53377e-17,-0
2150.18,-82.982,-78.1028,-8.28456e-17,-0
2150.28,-82.982,-78.1028,-8.04262e-17,-0
2150.38,-82.982,-78.1028,-7.80774e-17,-0
2150.48,-82.982,-78.1028,-7.57972e-17,-0
2150.58,-82.982,-78.1028,-7.35835e-17,-0
2150.68,-82.982,-78.1028,-7.14345e-17,-0
2150.78,-82.982,-78.1028,-6.93481e-17,-0
2150.88,-82.982,-78.1028,-6.73227e-17,-0
2150.98,-82.982,-78.1028,-6.53565e-17,-0
2151.08,-82.982,-78.1028,-6.34476e-17,-0
2151.18,-82.982,-78.1028,-6.15944e-17,-0
2151.28,-82.982,-78.1028,-5.97954e-17,-0
2151.38,-82.982,-78.1028,-5.80488e-17,-0
2151.48,-82.982,-78.1028,-5.63533e-17,-0
2151.58,-82.982,-78.1028,-5.47073e-17,-0
2151.68,-82.982,-78.1028,-5.31093e-17,-0
2151.78,-82.982,-78.1028,-5.15579e-17,-0
2151.88,-82.982,-78.1028,-5.00519e-17,-0
2151.98,-82.982,-78.1028,-4.85898e-17,-0
2152.08,-82.982,-78.1028,-4.71705e-17,-0
2152.18,-82.982,-78.1028,-4.57925e-17,-0
2152.28,-82.982,-78.1028,-4.44548e-17,-0
2152.38,-82.982,-78.1028,-4.31562e-17,-0
2152.48,-82.982,-78.1028,-4.18954e-17,-0
2152.58,-82.982,-78.1028,-4.06715e-17,-0
2152.68,-82.982,-78.1028,-3.94834e-17,-0
2152.78,-82.982,-78.1028,-3.83299e-17,-0
2152.88,-82.982,-78.1028,-3.72101e-17,-0
2152.98,-82.982,-78.1028,-3.6123e-17,-0
2153.08,-82.982,-78.1028,-3.50676e-17,-0
2153.18,-82.982,-78.1028,-3.40431e-17,-0
2153.28,-82.982,-78.1028,-3.30485e-17,-0
2153.38,-82.982,-78.1028,-3.20829e-17,-0
2153.48,-82.982,-78.1028,-3.11455e-17,-0
2153.58,-82.982,-78.1028,-3.02355e-17,-0
2153.68,-82.982,-78.1028,-2.93521e-17,-0
2153.78,-82.982,-78.1028,-2.84945e-17,-0
2153.88,-82.982,-78.1028,-2.76619e-17,-0
2153.98,-82.982,-78.1028,-2.68536e-17,-0
2154.08,-82.982,-78.1028,-2.6069e-17,-0
2154.18,-82.982,-78.1028,-2.53072e-17,-0
2154.28,-82.982,-78.1028,-2.45678e-17,-0
2154.38,-82.982,-78.1028,-2.38499e-17,-0
2154.48,-82.982,-78.1028,-2.31529e-17,-0
2154.58,-82.982,-78.1028,-2.24764e-17,-0
2154.68,-82.982,-78.1028,-2.18196e-17,-0
2154.78,-82.982,-78.1028,-2.11819e-17,-0
2154.88,-82.982,-78.1028,-2.05629e-17,-0
2154.98,-82.982,-78.1028,-1.9962e-17,-0
2155.08,-82.982,-78.1028,-1.93786e-17,-0
2155.18,-82.982,-78.1028,-1.88123e-17,-0
2155.28,-82.982,-78.1028,-1.82625e-17,-0
2155.38,-82.982,-78.1028,-1.77288e-17,-0
2155.48,-82.982,-78.1028,-1.72107e-17,-0
2155.58,-82.982,-78.1028,-1.67077e-17,-0
2155.68,-82.982,-78.1028,-1.62194e-17,-0
2155.78,-82.982,-78.1028,-1.57454e-17,-0
2155.88,-82.982,-78.1028,-1.52852e-17,-0
2155.98,-82.982,-78.1028,-1.48384e-17,-0
2156.08,-82.982,-78.1028,-1.44047e-17,-0
2156.18,-82.982,-78.1028,-1.39837e-17,-0
2156.28,-82.982,-78.1028,-1.3575e-17,-0
2156.38,-82.982,-78.1028,-1.31782e-17,-0
2156.48,-82.982,-78.1028,-1.2793e-17,-0
2156.58,-82.982,-78.1028,-1.24191e-17,-0
2156.68,-82.982,-78.1028,-1.20561e-17,-0
2156.78,-82.982,-78.1028,-1.17036e-17,-0
2156.88,-82.982,-78.1028,-1.13615e-17,-0
2156.98,-82.982,-78.1028,-1.10294e-17,-0
2157.08,-82.982,-78.1028,-1.0707e-17,-0
2157.18,-82.982,-78.1028,-1.0394e-17,-0
2157.28,-82.982,-78.1028,-1.00902e-17,-0
2157.38,-82.982,-78.1028,-9.79522e-18,-0
2157.48,-82.982,-78.1028,-9.50887e-18,-0
2157.58,-82.982,-78.1028,-9.23089e-18,-0
2157.68,-82.982,-78.1028,-8.96103e-18,-0
2157.78,-82.982,-78.1028,-8.69906e-18,-0
2157.88,-82.982,-78.1028,-8.44475e-18,-0
2157.98,-82.982,-78.1028,-8.19786e-18,-0
2158.08,-82.982,-78.1028,-7.95819e-18,-0
2158.18,-82.982,-78.1028,-7.72552e-18,-0
2158.28,-82.982,-78.1028,-7.49966e-18,-0
2158.38,-82.982,-78.1028,-7.28039e-18,-0
2158.48,-82.982,-78.1028,-7.06753e-18,-0
2158.58,-82.982,-78.1028,-6.8609e-18,-0
2158.68,-82.982,-78.1028,-6.6603e-18,-0
2158.78,-82.982,-78.1028,-6.46556e-18,-0
2158.88,-82.982,-78.1028,-6.27652e-18,-0
2158.98,-82.982,-78.1028,-6.093e-18,-0
2159.08,-82.982,-78.1028,-5.91484e-18,-0
2159.18,-82.982,-78.1028,-5.74189e-18,-0
2159.28,-82.982,-78.1028,-5.57399e-18,-0
2159.38,-82.982,-78.1028,-5.41101e-18,-0
2159.48,-82.982,-78.1028,-5.25278e-18,-0
2159.58,-82.982,-78.1028,-5.09918e-18,-0
2159.68,-82.982,-78.1028,-4.95008e-18,-0
2159.78,-82.982,-78.1028,-4.80532e-18,-0
2159.88,-82.982,-78.1028,-4.6648e-18,-0
2159.98,-82.982,-78.1028,-4.52839e-18,-0
2160.08,-82.982,-78.1028,-4.39597e-18,-0
2160.18,-82.982,-78.1028,-4.26741e-18,-0
2160.28,-82.982,-78.1028,-4.14261e-18,-0
2160.38,-82.982,-78.1028,-4.02147e-18,-0
2160.48,-82.982,-78.1028,-3.90386e-18,-0
2160.58,-82.982,-78.1028,-3.78969e-18,-0
2160.68,-82.982,-78.1028,-3.67886e-18,-0
2160.78,-82.982,-78.1028,-3.57127e-18,-0
2160.88,-82.982,-78.1028,-3.46682e-18,-0
2160.98,-82.982,-78.1028,-3.36543e-18,-0
2161.08,-82.982,-78.1028,-3.267e-18,-0
2161.18,-82.982,-78.1028,-3.17145e-18,-0
2161.28,-82.982,-78.1028,-3.07869e-18,-0
2161.38,-82.982,-78.1028,-2.98864e-18,-0
2161.48,-82.982,-78.1028,-2.90123e-18,-0
2161.58,-82.982,-78.1028,-2.81637e-18,-0
2161.68,-82.982,-78.1028,-2.73399e-18,-0
2161.78,-82.982,-78.1028,-2.65402e-18,-0
2161.88,-82.982,-78.1028,-2.57639e-18,-0
2161.98,-82.982,-78.1028,-2.50103e-18,-0
2162.08,-82.982,-78.1028,-2.42788e-18,-0
2162.18,-82.982,-78.1028,-2.35686e-18,-0
2162.28,-82.982,-78.1028,-2.28792e-18,-0
2162.38,-82.982,-78.1028,-2.22099e-18,-0
2162.48,-82.982,-78.1028,-2.15602e-18,-0
2162.58,-82.982,-78.1028,-2.09295e-18,-0
2162.68,-82.982,-78.1028,-2.03173e-18,-0
2162.78,-82.982,-78.1028,-1.97229e-18,-0
2162.88,-82.982,-78.1028,-1.91459e-18,-0
2162.98,-82.982,-78.1028,-1.85858e-18,-0
2163.08,-82.982,-78.1028,-1.80421e-18,-0
2163.18,-82.982,-78.1028,-1.75143e-18,-0
2163.28,-82.982,-78.1028,-1.70019e-18,-0
2163.38,-82.982,-78.1028,-1.65045e-18,-0
2163.48,-82.982,-78.1028,-1.60217e-18,-0
2163.58,-82.982,-78.1028,-1.55529e-18,-0
2163.68,-82.982,-78.1028,-1.50979e-18,-0
2163.78,-82.982,-78.1028,-1.46562e-18,-0
2163.88,-82.982,-78.1028,-1.42274e-18,-0
2163.98,-82.982,-78.1028,-1.38111e-18,-0
2164.08,-82.982,-78.1028,-1.3407e-18,-0
2164.18,-82.982,-78.1028,-1.30148e-18,-0
2164.28,-82.982,-78.1028,-1.2634e-18,-0
2164.38,-82.982,-78.1028,-1.22643e-18,-0
2164.48,-82.982,-78.1028,-1.19055e-18,-0
2164.58,-82.982,-78.1028,-1.15571e-18,-0
2164.68,-82.982,-78.1028,-1.12189e-18,-0
2164.78,-82.982,-78.1028,-1.08907e-18,-0
2164.88,-82.982,-78.1028,-1.0572e-18,-0
2164.98,-82.982,-78.1028,-1.02626e-18,-0
2165.08,-82.982,-78.1028,-9.96234e-19,-0
2165.18,-82.982,-78.1028,-9.67082e-19,-0
2165.28,-82.982,-78.1028,-9.38783e-19,-0
2165.38,-82.982,-78.1028,-9.11311e-19,-0
2165.48,-82.982,-78.1028,-8.84643e-19,-0
2165.58,-82.982,-78.1028,-8.58756e-19,-0
2165.68,-82.982,-78.1028,-8.33625e-19,-0
2165.78,-82.982,-78.1028,-8.0923e-19,-0
2165.88,-82.982,-78.1028,-7.85548e-19,-0
2165.98,-82.982,-78.1028,-7.62559e-19,-0
2166.08,-82.982,-78.1028,-7.40243e-19,-0
2166.18,-82.982,-78.1028,-7.18579e-19,-0
2166.28,-82.982,-78.1028,-6.97549e-19,-0
2166.38,-82.982,-78.1028,-6.77134e-19,-0
2166.48,-82.982,-78.1028,-6.57317e-19,-0
2166.58,-82.982,-78.1028,-6.38079e-19,-0
2166.68,-82.982,-78.1028,-6.19404e-19,-0
2166.78,-82.982,-78.1028,-6.01276e-19,-0
2166.88,-82.982,-78.1028,-5.83677e-19,-0
2166.98,-82.982,-78.1028,-5.66594e-19,-0
2167.08,-82.982,-78.1028,-5.50011e-19,-0
2167.18,-82.982,-78.1028,-5.33912e-19,-0
2167.28,-82.982,-78.1028,-5.18285e-19,-0
2167.38,-82.982,-78.1028,-5.03115e-19,-0
2167.48,-82.982,-78.1028,-4.88389e-19,-0
2167.58,-82.982,-78.1028,-4.74093e-19,-0
2167.68,-82.982,-78.1028,-4.60216e-19,-0
2167.78,-82.982,-78.1028,-4.46745e-19,-0
2167.88,-82.982,-78.1028,-4.33668e-19,-0
2167.98,-82.982,-78.1028,-4.20974e-19,-0
2168.08,-82.982,-78.1028,-4.08651e-19,-0
2168.18,-82.982,-78.1028,-3.96689e-19,-0
2168.28,-82.982,-78.1028,-3.85077e-19,-0
2168.38,-82.982,-78.1028,-3.73804e-19,-0
2168.48,-82.982,-78.1028,-3.62861e-19,-0
2168.58,-82.982,-78.1028,-3.52239e-19,-0
2168.68,-82.982,-78.1028,-3.41928e-19,-0
2168.78,-82.982,-78.1028,-3.31918e-19,-0
2168.88,-82.982,-78.1028,-3.22201e-19,-0
2168.98,-82.982,-78.1028,-3.12768e-19,-0
2169.08,-82.982,-78.1028,-3.03612e-19,-0
2169.18,-82.982,-78.1028,-2.94723e-19,-0
2169.28,-82.982,-78.1028,-2.86095e-19,-0
2169.38,-82.982,-78.1028,-2.77719e-19,-0
2169.48,-82.982,-78.1028,-2.69588e-19,-0
2169.58,-82.982,-78.1028,-2.61695e-19,-0
2169.68,-82.982,-78.1028,-2.54034e-19,-0
2169.78,-82.982,-78.1028,-2.46596e-19,-0
2169.88,-82.982,-78.1028,-2.39376e-19,-0
2169.98,-82.982,-78.1028,-2.32367e-19,-0
2170.08,-82.982,-78.1028,-2.25564e-19,-0
2170.18,-82.982,-78.1028,-2.1896e-19,-0
2170.28,-82.982,-78.1028,-2.12548e-19,-0
2170.38,-82.982,-78.1028,-2.06325e-19,-0
2170.48,-82.982,-78.1028,-2.00284e-19,-0
2170.58,-82.982,-78.1028,-1.94419e-19,-0
2170.68,-82.982,-78.1028,-1.88727e-19,-0
2170.78,-82.982,-78.1028,-1.832e-19,-0
2170.88,-82.982,-78.1028,-1.77836e-19,-0
2170.98,-82.982,-78.1028,-1.72629e-19,-0
2171.08,-82.982,-78.1028,-1.67574e-19,-0
2171.18,-82.982,-78.1028,-1.62667e-19,-0
2171.28,-82.982,-78.1028,-1.57903e-19,-0
2171.38,-82.982,-78.1028,-1.53279e-19,-0
2171.48,-82.982,-78.1028,-1.48791e-19,-0
2171.58,-82.982,-78.1028,-1.44433e-19,-0
2171.68,-82.982,-78.1028,-1.40204e-19,-0
2171.78,-82.982,-78.1028,-1.36098e-19,-0
2171.88,-82.982,-78.1028,-1.32112e-19,-0
2171.98,-82.982,-78.1028,-1.28243e-19,-0
2172.08,-82.982,-78.1028,-1.24488e-19,-0
2172.18,-82.982,-78.1028,-1.20842e-19,-0
2172.28,-82.982,-78.1028,-1.17303e-19,-0
2172.38,-82.982,-78.1028,-1.13868e-19,-0
2172.48,-82.982,-78.1028,-1.10533e-19,-0
2172.58,-82.982,-78.1028,-1.07296e-19,-0
2172.68,-82.982,-78.1028,-1.04153e-19,-0
2172.78,-82.982,-78.1028,-1.01103e-19,-0
2172.88,-82.982,-78.1028,-9.81416e-20,-0
2172.98,-82.982,-78.1028,-9.52671e-20,-0
2173.08,-82.982,-78.1028,-9.24769e-20,-0
2173.18,-82.982,-78.1028,-8.97683e-20,-0
2173.28,-82.982,-78.1028,-8.7139e-20,-0
2173.38,-82.982,-78.1028,-8.45867e-20,-0
2173.48,-82.982,-78.1028,-8.21091e-20,-0
2173.58,-82.982,-78.1028,-7.97041e-20,-0
2173.68,-82.982,-78.1028,-7.73695e-20,-0
2173.78,-82.982,-78.1028,-7.51033e-20,-0
2173.88,-82.982,-78.1028,-7.29034e-20,-0
2173.98,-82.982,-78.1028,-7.07679e-20,-0
2174.08,-82.982,-78.1028,-6.8695e-20,-0
2174.18,-82.982,-78.1028,-6.66827e-20,-0
2174.28,-82.982,-78.1028,-6.47294e-20,-0
2174.38,-82.982,-78.1028,-6.28333e-20,-0
2174.48,-82.982,-78.1028,-6.09927e-20,-0
2174.58,-82.982,-78.1028,-5.9206e-20,-0
