time,soma,dend,iampar,inmdar
0,-19000,-61,-0,-0
2.83674e-06,-18960.3,-61,-0,-0
5.67347e-06,-18928.1,-61,-0,-0
1.00993e-05,-18886.6,-61,-0,-0
1.67619e-05,-18839.5,-61,-0,-0
2.98451e-05,-18776.8,-61,-0,-0
4.29284e-05,-18737.4,-61,-0,-0
5.60116e-05,-18708.4,-61,-0,-0
6.90948e-05,-18684.2,-61,-0,-0
9.12742e-05,-18647.7,-61,-0,-0
0.000113454,-18615.6,-61,-0,-0
0.000151066,-18566.1,-61,-0,-0
0.000188679,-18521.2,-61,-0,-0
0.000252128,-18450.9,-61,-0,-0
0.000315576,-18385.5,-61,-0,-0
0.000420416,-18284.2,-61,-0,-0
0.000525257,-18189.8,-61,-0,-0
0.000703551,-18040.9,-61,-0,-0
0.000881846,-17904.5,-61,-0,-0
0.00106014,-17778.4,-61,-0,-0
0.00137275,-17576.4,-61,-0,-0
0.00168536,-17393.8,-61,-0,-0
0.0022009,-17123.3,-61,-0,-0
0.00271645,-16879.2,-61,-0,-0
0.00323199,-16653.6,-61,-0,-0
0.00374753,-16442.3,-61,-0,-0
0.00426308,-16242.7,-61,-0,-0
0.00510111,-15938.6,-61,-0,-0
0.00593914,-15654.4,-61,-0,-0
0.00677717,-15385.9,-61,-0,-0
0.00807336,-14996.2,-61,-0,-0
0.00936955,-14632.3,-61,-0,-0
0.0106657,-14290,-61,-0,-0
0.0131126,-13692.8,-61,-0,-0
0.0155595,-13149.6,-61,-0,-0
0.0180063,-12652.2,-61,-0,-0
0.0204532,-12193.7,-61,-0,-0
0.0229001,-11768.2,-61,-0,-0
0.0253469,-11371.6,-61,-0,-0
0.0291724,-10802.6,-61,-0,-0
0.0329978,-10287.9,-61,-0,-0
0.0368233,-9820.32,-61,-0,-0
0.0406488,-9393.46,-61,-0,-0
0.0444742,-9002.2,-61,-0,-0
0.0507366,-8427.9,-61,-0,-0
0.056999,-7923.47,-61.0001,-0,-0
0.0632614,-7477.67,-61.0001,-0,-0
0.0695238,-7081.42,-61.0003,-0,-0
0.0757862,-6727.31,-61.0007,-0,-0
0.0859411,-6227.37,-61.0018,-0,-0
0.096096,-5802.42,-61.004,-0,-0
0.106251,-5437.82,-61.0078,-0,-0
0.116406,-5122.31,-61.0135,-0,-0
0.126561,-4846.99,-61.0217,-0,-0
0.136716,-4604.82,-61.0326,-0,-0
0.153766,-4257.86,-61.058,-0,-0
0.170816,-3969.71,-61.0929,-0,-0
0.187866,-3727.21,-61.1377,-0,-0
0.204916,-3520.6,-61.1922,-0,-0
0.221966,-3342.37,-61.2559,-0,-0
0.239016,-3186.85,-61.3282,-0,-0
0.266085,-2976.47,-61.4587,-0,-0
0.293153,-2800.97,-61.6054,-0,-0
0.320222,-2652.5,-61.7647,-0,-0
0.34729,-2525.26,-61.9335,-0,-0
0.374359,-2414.73,-62.1089,-0,-0
0.401427,-2317.59,-62.2886,-0,-0
0.445021,-2183.28,-62.5819,-0,-0
0.488614,-2070.37,-62.8745,-0,-0
0.532208,-1974.19,-63.1619,-0,-0
0.575801,-1891.18,-63.4411,-0,-0
0.619395,-1818.58,-63.7102,-0,-0
0.662988,-1754.35,-63.9683,-0,-0
0.733077,-1664.99,-64.3587,-0,-0
0.803165,-1589.14,-64.719,-0,-0
0.873254,-1523.91,-65.0508,-0,-0
0.943343,-1467.05,-65.3562,-0,-0
1.01343,-1416.86,-65.6375,-0,-0
1.08352,-1372.04,-65.8968,-0,-0
1.19485,-1309.67,-66.2687,-0,-0
1.30619,-1255.88,-66.5987,-0,-0
1.41752,-1208.85,-66.8935,-0,-0
1.52886,-1167.2,-67.1588,-0,-0
1.64019,-1129.83,-67.399,-0,-0
1.75153,-1095.96,-67.618,-0,-0
1.93123,-1047.17,-67.9346,-0,-0
2.11093,-1004.17,-68.2146,-0,-0
2.29063,-965.768,-68.4655,-0,-0
2.47034,-931.059,-68.6932,-0,-0
2.65004,-899.355,-68.902,-0,-0
2.82974,-870.148,-69.0954,-0,-0
3.11456,-828.079,-69.3766,-0,-0
3.39939,-790.308,-69.633,-0,-0
3.68421,-756.124,-69.8697,-0,-0
3.96903,-724.971,-70.0903,-0,-0
4.25385,-696.408,-70.2976,-0,-0
4.53867,-670.091,-70.4936,-0,-0
5.02059,-629.951,-70.8036,-0,-0
5.5025,-594.514,-71.0908,-0,-0
5.98441,-563.053,-71.3585,-0,-0
6.46632,-534.975,-71.6093,-0,-0
6.94823,-509.785,-71.8453,-0,-0
7.43014,-487.087,-72.0682,-0,-0
8.16882,-456.41,-72.3871,-0,-0
8.90749,-429.926,-72.6816,-0,-0
9.64616,-406.93,-72.9542,-0,-0
10,-396.985,-73.0777,-0,-0
10,-396.985,-73.0777,-0,-0
10.003,-396.904,-73.0787,-0,-0
10.0732,-395.019,-73.1026,-0,-0
10.2517,-390.32,-73.1627,-0,-0
10.4303,-385.751,-73.2218,-0,-0
10.6089,-381.317,-73.28,-0,-0
10.9535,-373.135,-73.3895,-0,-0
11.536,-360.328,-73.5666,-0,-0
12.1186,-348.707,-73.7341,-0,-0
12.7011,-338.147,-73.8927,-0,-0
13.7048,-322.106,-74.1464,-0,-0
14.7084,-308.413,-74.3775,-0,-0
15.712,-296.661,-74.5881,-0,-0
16.7157,-286.513,-74.7802,-0,-0
17.7193,-277.709,-74.9557,-0,-0
18.7229,-270.044,-75.1159,-0,-0
19.7266,-263.351,-75.2624,-0,-0
20.7302,-257.494,-75.3962,-0,-0
21.7339,-252.356,-75.5185,-0,-0
22.7375,-247.84,-75.6303,-0,-0
24.5233,-241.097,-75.8061,-0,-0
26.3092,-235.691,-75.9559,-0,-0
28.0951,-231.331,-76.0837,-0,-0
29.8809,-227.799,-76.1927,-0,-0
32.8629,-223.303,-76.3402,-0,-0
35.8449,-220.097,-76.4534,-0,-0
38.8269,-217.812,-76.54,-0,-0
41.8088,-216.181,-76.6062,-0,-0
44.7908,-215.006,-76.6568,-0,-0
47.7728,-214.151,-76.6956,-0,-0
50.7548,-213.525,-76.7252,-0,-0
55.2871,-212.876,-76.7575,-0,-0
59.8193,-212.468,-76.779,-0,-0
64.3516,-212.216,-76.7932,-0,-0
68.8839,-212.059,-76.8026,-0,-0
76.4639,-211.925,-76.8114,-0,-0
84.0439,-211.875,-76.8155,-0,-0
91.6238,-211.847,-76.8177,-0,-0
99.2038,-211.816,-76.8191,-0,-0
106.784,-211.791,-76.8201,-0,-0
114.364,-211.781,-76.8206,-0,-0
121.944,-211.781,-76.8208,-0,-0
129.524,-211.78,-76.8209,-0,-0
137.104,-211.776,-76.821,-0,-0
147.104,-211.771,-76.8212,-0,-0
157.104,-211.77,-76.8212,-0,-0
167.104,-211.773,-76.8212,-0,-0
177.104,-211.775,-76.8211,-0,-0
187.104,-211.776,-76.8211,-0,-0
197.104,-211.775,-76.8211,-0,-0
207.104,-211.775,-76.8211,-0,-0
217.104,-211.775,-76.8211,-0,-0
227.104,-211.775,-76.8211,-0,-0
237.104,-211.775,-76.8211,-0,-0
247.104,-211.775,-76.8211,-0,-0
257.104,-211.775,-76.8211,-0,-0
267.104,-211.775,-76.8211,-0,-0
277.104,-211.775,-76.8211,-0,-0
287.104,-211.775,-76.8211,-0,-0
297.104,-211.775,-76.8211,-0,-0
307.104,-211.775,-76.8211,-0,-0
317.104,-211.775,-76.8211,-0,-0
327.104,-211.775,-76.8211,-0,-0
337.104,-211.775,-76.8211,-0,-0
347.104,-211.775,-76.8211,-0,-0
357.104,-211.775,-76.8211,-0,-0
367.104,-211.775,-76.8211,-0,-0
377.104,-211.775,-76.8211,-0,-0
387.104,-211.775,-76.8211,-0,-0
397.104,-211.775,-76.8211,-0,-0
407.104,-211.775,-76.8211,-0,-0
417.104,-211.775,-76.8211,-0,-0
427.104,-211.775,-76.8211,-0,-0
437.104,-211.775,-76.8211,-0,-0
447.104,-211.775,-76.8211,-0,-0
457.104,-211.775,-76.8211,-0,-0
467.104,-211.775,-76.8211,-0,-0
477.104,-211.775,-76.8211,-0,-0
487.104,-211.775,-76.8211,-0,-0
497.104,-211.775,-76.8211,-0,-0
507.104,-211.775,-76.8211,-0,-0
517.104,-211.775,-76.8211,-0,-0
527.104,-211.775,-76.8211,-0,-0
537.104,-211.775,-76.8211,-0,-0
547.104,-211.775,-76.8211,-0,-0
557.104,-211.775,-76.8211,-0,-0
567.104,-211.775,-76.8211,-0,-0
577.104,-211.775,-76.8211,-0,-0
587.104,-211.775,-76.8211,-0,-0
597.104,-211.775,-76.8211,-0,-0
607.104,-211.775,-76.8211,-0,-0
617.104,-211.775,-76.8211,-0,-0
627.104,-211.775,-76.8211,-0,-0
637.104,-211.775,-76.8211,-0,-0
647.104,-211.775,-76.8211,-0,-0
657.104,-211.775,-76.8211,-0,-0
667.104,-211.775,-76.8211,-0,-0
677.104,-211.775,-76.8211,-0,-0
687.104,-211.775,-76.8211,-0,-0
697.104,-211.775,-76.8211,-0,-0
707.104,-211.775,-76.8211,-0,-0
717.104,-211.775,-76.8211,-0,-0
727.104,-211.775,-76.8211,-0,-0
737.104,-211.775,-76.8211,-0,-0
747.104,-211.775,-76.8211,-0,-0
757.104,-211.775,-76.8211,-0,-0
767.104,-211.775,-76.8211,-0,-0
777.104,-211.775,-76.8211,-0,-0
787.104,-211.775,-76.8211,-0,-0
797.104,-211.775,-76.8211,-0,-0
807.104,-211.775,-76.8211,-0,-0
817.104,-211.775,-76.8211,-0,-0
827.104,-211.775,-76.8211,-0,-0
837.104,-211.775,-76.8211,-0,-0
847.104,-211.775,-76.8211,-0,-0
857.104,-211.775,-76.8211,-0,-0
867.104,-211.775,-76.8211,-0,-0
877.104,-211.775,-76.8211,-0,-0
887.104,-211.775,-76.8211,-0,-0
897.104,-211.775,-76.8211,-0,-0
907.104,-211.775,-76.8211,-0,-0
917.104,-211.775,-76.8211,-0,-0
927.104,-211.775,-76.8211,-0,-0
937.104,-211.775,-76.8211,-0,-0
947.104,-211.775,-76.8211,-0,-0
957.104,-211.775,-76.8211,-0,-0
967.104,-211.775,-76.8211,-0,-0
977.104,-211.775,-76.8211,-0,-0
987.104,-211.775,-76.8211,-0,-0
997.104,-211.775,-76.8211,-0,-0
1007.1,-211.775,-76.8211,-0,-0
1017.1,-211.775,-76.8211,-0,-0
1027.1,-211.775,-76.8211,-0,-0
1037.1,-211.775,-76.8211,-0,-0
1047.1,-211.775,-76.8211,-0,-0
1057.1,-211.775,-76.8211,-0,-0
1067.1,-211.775,-76.8211,-0,-0
1077.1,-211.775,-76.8211,-0,-0
1087.1,-211.775,-76.8211,-0,-0
1097.1,-211.775,-76.8211,-0,-0
1107.1,-211.775,-76.8211,-0,-0
1117.1,-211.775,-76.8211,-0,-0
1127.1,-211.775,-76.8211,-0,-0
1137.1,-211.775,-76.8211,-0,-0
1147.1,-211.775,-76.8211,-0,-0
1157.1,-211.775,-76.8211,-0,-0
1167.1,-211.775,-76.8211,-0,-0
1177.1,-211.775,-76.8211,-0,-0
1187.1,-211.775,-76.8211,-0,-0
1197.1,-211.775,-76.8211,-0,-0
1207.1,-211.775,-76.8211,-0,-0
1217.1,-211.775,-76.8211,-0,-0
1227.1,-211.775,-76.8211,-0,-0
1237.1,-211.775,-76.8211,-0,-0
1247.1,-211.775,-76.8211,-0,-0
1257.1,-211.775,-76.8211,-0,-0
1267.1,-211.775,-76.8211,-0,-0
1277.1,-211.775,-76.8211,-0,-0
1287.1,-211.775,-76.8211,-0,-0
1297.1,-211.775,-76.8211,-0,-0
1307.1,-211.775,-76.8211,-0,-0
1317.1,-211.775,-76.8211,-0,-0
1327.1,-211.775,-76.8211,-0,-0
1337.1,-211.775,-76.8211,-0,-0
1347.1,-211.775,-76.8211,-0,-0
1357.1,-211.775,-76.8211,-0,-0
1367.1,-211.775,-76.8211,-0,-0
1377.1,-211.775,-76.8211,-0,-0
1387.1,-211.775,-76.8211,-0,-0
1397.1,-211.775,-76.8211,-0,-0
1407.1,-211.775,-76.8211,-0,-0
1417.1,-211.775,-76.8211,-0,-0
1427.1,-211.775,-76.8211,-0,-0
1437.1,-211.775,-76.8211,-0,-0
1447.1,-211.775,-76.8211,-0,-0
1457.1,-211.775,-76.8211,-0,-0
1467.1,-211.775,-76.8211,-0,-0
1477.1,-211.775,-76.8211,-0,-0
1487.1,-211.775,-76.8211,-0,-0
1497.1,-211.775,-76.8211,-0,-0
1507.1,-211.775,-76.8211,-0,-0
1517.1,-211.775,-76.8211,-0,-0
1527.1,-211.775,-76.8211,-0,-0
1537.1,-211.775,-76.8211,-0,-0
1547.1,-211.775,-76.8211,-0,-0
1557.1,-211.775,-76.8211,-0,-0
1567.1,-211.775,-76.8211,-0,-0
1577.1,-211.775,-76.8211,-0,-0
1587.1,-211.775,-76.8211,-0,-0
1597.1,-211.775,-76.8211,-0,-0
1607.1,-211.775,-76.8211,-0,-0
1617.1,-211.775,-76.8211,-0,-0
1627.1,-211.775,-76.8211,-0,-0
1637.1,-211.775,-76.8211,-0,-0
1647.1,-211.775,-76.8211,-0,-0
1657.1,-211.775,-76.8211,-0,-0
1667.1,-211.775,-76.8211,-0,-0
1677.1,-211.775,-76.8211,-0,-0
1687.1,-211.775,-76.8211,-0,-0
1697.1,-211.775,-76.8211,-0,-0
1707.1,-211.775,-76.8211,-0,-0
1717.1,-211.775,-76.8211,-0,-0
1727.1,-211.775,-76.8211,-0,-0
1737.1,-211.775,-76.8211,-0,-0
1747.1,-211.775,-76.8211,-0,-0
1757.1,-211.775,-76.8211,-0,-0
1767.1,-211.775,-76.8211,-0,-0
1777.1,-211.775,-76.8211,-0,-0
1787.1,-211.775,-76.8211,-0,-0
1797.1,-211.775,-76.8211,-0,-0
1807.1,-211.775,-76.8211,-0,-0
1817.1,-211.775,-76.8211,-0,-0
1827.1,-211.775,-76.8211,-0,-0
1837.1,-211.775,-76.8211,-0,-0
1847.1,-211.775,-76.8211,-0,-0
1857.1,-211.775,-76.8211,-0,-0
1867.1,-211.775,-76.8211,-0,-0
1877.1,-211.775,-76.8211,-0,-0
1887.1,-211.775,-76.8211,-0,-0
1897.1,-211.775,-76.8211,-0,-0
1907.1,-211.775,-76.8211,-0,-0
1917.1,-211.775,-76.8211,-0,-0
1927.1,-211.775,-76.8211,-0,-0
1937.1,-211.775,-76.8211,-0,-0
1947.1,-211.775,-76.8211,-0,-0
1957.1,-211.775,-76.8211,-0,-0
1967.1,-211.775,-76.8211,-0,-0
1977.1,-211.775,-76.8211,-0,-0
1987.1,-211.775,-76.8211,-0,-0
1997.1,-211.775,-76.8211,-0,-0
2000,-211.775,-76.8211,-0,-0
2000,-211.775,-76.8211,-0,-0
2000.01,-211.775,-76.821,-0,-0.00841407
2000.09,-211.776,-76.8179,-0,-0.133576
2000.19,-211.778,-76.8128,-0,-0.284122
2000.29,-211.784,-76.8069,-0,-0.430813
2000.39,-211.793,-76.8006,-0,-0.574987
2000.49,-211.805,-76.794,-0,-0.715842
2000.59,-211.822,-76.787,-0,-0.853162
2000.69,-211.843,-76.7796,-0,-0.986926
2000.79,-211.868,-76.7721,-0,-1.11718
2000.89,-211.897,-76.7644,-0,-1.24397
2000.99,-211.928,-76.7566,-0,-1.36737
2001.09,-211.963,-76.7487,-0,-1.48747
2001.19,-211.999,-76.7408,-0,-1.60432
2001.29,-212.037,-76.7329,-0,-1.718
2001.39,-212.077,-76.725,-0,-1.82858
2001.49,-212.117,-76.7171,-0,-1.93612
2001.59,-212.159,-76.7093,-0,-2.04068
2001.69,-212.201,-76.7015,-0,-2.14233
2001.79,-212.244,-76.6938,-0,-2.24113
2001.89,-212.287,-76.6861,-0,-2.33713
2001.99,-212.33,-76.6785,-0,-2.4304
2002.09,-212.374,-76.6711,-0,-2.521
2002.19,-212.417,-76.6637,-0,-2.60898
2002.29,-212.461,-76.6563,-0,-2.6944
2002.39,-212.504,-76.6491,-0,-2.7773
2002.49,-212.547,-76.642,-0,-2.85776
2002.59,-212.591,-76.635,-0,-2.93581
2002.69,-212.633,-76.6281,-0,-3.0115
2002.79,-212.676,-76.6213,-0,-3.0849
2002.89,-212.718,-76.6146,-0,-3.15604
2002.99,-212.76,-76.608,-0,-3.22498
2003.09,-212.802,-76.6015,-0,-3.29177
2003.19,-212.843,-76.5952,-0,-3.35644
2003.29,-212.883,-76.5889,-0,-3.41904
2003.39,-212.924,-76.5827,-0,-3.47963
2003.49,-212.963,-76.5767,-0,-3.53824
2003.59,-213.003,-76.5708,-0,-3.59492
2003.69,-213.042,-76.5649,-0,-3.6497
2003.79,-213.08,-76.5592,-0,-3.70264
2003.89,-213.118,-76.5536,-0,-3.75376
2003.99,-213.155,-76.5481,-0,-3.80311
2004.09,-213.192,-76.5426,-0,-3.85074
2004.19,-213.228,-76.5373,-0,-3.89667
2004.29,-213.264,-76.5321,-0,-3.94094
2004.39,-213.299,-76.527,-0,-3.98359
2004.49,-213.334,-76.522,-0,-4.02467
2004.59,-213.368,-76.5171,-0,-4.06419
2004.69,-213.402,-76.5123,-0,-4.1022
2004.79,-213.435,-76.5076,-0,-4.13873
2004.89,-213.468,-76.503,-0,-4.17381
2004.99,-213.5,-76.4985,-0,-4.20748
2005.09,-213.532,-76.4941,-0,-4.23977
2005.19,-213.563,-76.4898,-0,-4.27071
2005.29,-213.593,-76.4856,-0,-4.30032
2005.39,-213.624,-76.4815,-0,-4.32865
2005.49,-213.653,-76.4774,-0,-4.35572
2005.59,-213.682,-76.4735,-0,-4.38155
2005.69,-213.711,-76.4696,-0,-4.40618
2005.79,-213.739,-76.4658,-0,-4.42963
2005.89,-213.766,-76.4622,-0,-4.45194
2005.99,-213.793,-76.4586,-0,-4.47312
2006.09,-213.82,-76.4551,-0,-4.49321
2006.19,-213.846,-76.4516,-0,-4.51223
2006.29,-213.871,-76.4483,-0,-4.5302
2006.39,-213.896,-76.445,-0,-4.54715
2006.49,-213.921,-76.4418,-0,-4.5631
2006.59,-213.945,-76.4387,-0,-4.57808
2006.69,-213.969,-76.4357,-0,-4.5921
2006.79,-213.992,-76.4327,-0,-4.6052
2006.89,-214.014,-76.4299,-0,-4.6174
2006.99,-214.037,-76.4271,-0,-4.62871
2007.09,-214.058,-76.4243,-0,-4.63916
2007.19,-214.08,-76.4217,-0,-4.64876
2007.29,-214.1,-76.4191,-0,-4.65755
2007.39,-214.121,-76.4166,-0,-4.66553
2007.49,-214.141,-76.4142,-0,-4.67273
2007.59,-214.16,-76.4118,-0,-4.67917
2007.69,-214.179,-76.4095,-0,-4.68486
2007.79,-214.198,-76.4072,-0,-4.68983
2007.89,-214.216,-76.4051,-0,-4.69409
2007.99,-214.234,-76.403,-0,-4.69766
2008.09,-214.252,-76.4009,-0,-4.70056
2008.19,-214.269,-76.3989,-0,-4.7028
2008.29,-214.285,-76.397,-0,-4.7044
2008.39,-214.301,-76.3952,-0,-4.70538
2008.49,-214.317,-76.3934,-0,-4.70576
2008.59,-214.333,-76.3916,-0,-4.70554
2008.69,-214.348,-76.39,-0,-4.70474
2008.79,-214.362,-76.3883,-0,-4.70338
2008.89,-214.377,-76.3868,-0,-4.70148
2008.99,-214.39,-76.3853,-0,-4.69904
2009.09,-214.404,-76.3838,-0,-4.69608
2009.19,-214.417,-76.3824,-0,-4.69262
2009.29,-214.43,-76.3811,-0,-4.68867
2009.39,-214.442,-76.3798,-0,-4.68424
2009.49,-214.455,-76.3785,-0,-4.67934
2009.59,-214.466,-76.3773,-0,-4.67399
2009.69,-214.478,-76.3762,-0,-4.6682
2009.79,-214.489,-76.3751,-0,-4.66198
2009.89,-214.5,-76.3741,-0,-4.65535
2009.99,-214.51,-76.3731,-0,-4.64831
2010.09,-214.52,-76.3721,-0,-4.64087
2010.19,-214.53,-76.3712,-0,-4.63306
2010.29,-214.54,-76.3703,-0,-4.62487
2010.39,-214.549,-76.3695,-0,-4.61632
2010.49,-214.558,-76.3688,-0,-4.60741
2010.59,-214.566,-76.368,-0,-4.59817
2010.69,-214.574,-76.3673,-0,-4.5886
2010.79,-214.582,-76.3667,-0,-4.57871
2010.89,-214.59,-76.3661,-0,-4.5685
2010.99,-214.597,-76.3655,-0,-4.55799
2011.09,-214.605,-76.365,-0,-4.54719
2011.19,-214.611,-76.3645,-0,-4.5361
2011.29,-214.618,-76.3641,-0,-4.52474
2011.39,-214.624,-76.3637,-0,-4.51311
2011.49,-214.63,-76.3633,-0,-4.50123
2011.59,-214.636,-76.363,-0,-4.48909
2011.69,-214.642,-76.3627,-0,-4.47671
2011.79,-214.647,-76.3624,-0,-4.46409
2011.89,-214.652,-76.3622,-0,-4.45125
2011.99,-214.657,-76.362,-0,-4.43819
2012.09,-214.661,-76.3618,-0,-4.42491
2012.19,-214.665,-76.3617,-0,-4.41143
2012.29,-214.669,-76.3616,-0,-4.39776
2012.39,-214.673,-76.3615,-0,-4.38389
2012.49,-214.677,-76.3615,-0,-4.36983
2012.59,-214.68,-76.3615,-0,-4.3556
2012.69,-214.683,-76.3615,-0,-4.34119
2012.79,-214.686,-76.3616,-0,-4.32662
2012.89,-214.689,-76.3617,-0,-4.3119
2012.99,-214.691,-76.3618,-0,-4.29701
2013.09,-214.694,-76.3619,-0,-4.28198
2013.19,-214.696,-76.3621,-0,-4.26681
2013.29,-214.697,-76.3623,-0,-4.2515
2013.39,-214.699,-76.3625,-0,-4.23606
2013.49,-214.701,-76.3628,-0,-4.22049
2013.59,-214.702,-76.3631,-0,-4.2048
2013.69,-214.703,-76.3634,-0,-4.189
2013.79,-214.704,-76.3637,-0,-4.17309
2013.89,-214.704,-76.364,-0,-4.15707
2013.99,-214.705,-76.3644,-0,-4.14095
2014.09,-214.705,-76.3648,-0,-4.12473
2014.19,-214.705,-76.3652,-0,-4.10842
2014.29,-214.705,-76.3657,-0,-4.09203
2014.39,-214.705,-76.3661,-0,-4.07555
2014.49,-214.705,-76.3666,-0,-4.05899
2014.59,-214.704,-76.3671,-0,-4.04236
2014.69,-214.704,-76.3677,-0,-4.02566
2014.79,-214.703,-76.3682,-0,-4.00889
2014.89,-214.702,-76.3688,-0,-3.99205
2014.99,-214.7,-76.3694,-0,-3.97516
2015.09,-214.699,-76.37,-0,-3.95821
2015.19,-214.698,-76.3706,-0,-3.94121
2015.29,-214.696,-76.3712,-0,-3.92416
2015.39,-214.694,-76.3719,-0,-3.90707
2015.49,-214.692,-76.3726,-0,-3.88993
2015.59,-214.69,-76.3733,-0,-3.87276
2015.69,-214.688,-76.374,-0,-3.85555
2015.79,-214.686,-76.3747,-0,-3.8383
2015.89,-214.683,-76.3755,-0,-3.82103
2015.99,-214.681,-76.3763,-0,-3.80373
2016.09,-214.678,-76.377,-0,-3.78641
2016.19,-214.675,-76.3778,-0,-3.76906
2016.29,-214.672,-76.3786,-0,-3.7517
2016.39,-214.669,-76.3795,-0,-3.73432
2016.49,-214.666,-76.3803,-0,-3.71693
2016.59,-214.662,-76.3812,-0,-3.69953
2016.69,-214.659,-76.382,-0,-3.68212
2016.79,-214.655,-76.3829,-0,-3.6647
2016.89,-214.651,-76.3838,-0,-3.64728
2016.99,-214.648,-76.3847,-0,-3.62986
2017.09,-214.644,-76.3857,-0,-3.61244
2017.19,-214.64,-76.3866,-0,-3.59503
2017.29,-214.636,-76.3875,-0,-3.57761
2017.39,-214.631,-76.3885,-0,-3.56021
2017.49,-214.627,-76.3895,-0,-3.54282
2017.59,-214.623,-76.3904,-0,-3.52543
2017.69,-214.618,-76.3914,-0,-3.50806
2017.79,-214.613,-76.3924,-0,-3.49071
2017.89,-214.609,-76.3935,-0,-3.47337
2017.99,-214.604,-76.3945,-0,-3.45605
2018.09,-214.599,-76.3955,-0,-3.43875
2018.19,-214.594,-76.3966,-0,-3.42147
2018.29,-214.589,-76.3976,-0,-3.40421
2018.39,-214.584,-76.3987,-0,-3.38698
2018.49,-214.578,-76.3998,-0,-3.36978
2018.59,-214.573,-76.4008,-0,-3.3526
2018.69,-214.568,-76.4019,-0,-3.33545
2018.79,-214.562,-76.403,-0,-3.31833
2018.89,-214.557,-76.4041,-0,-3.30125
2018.99,-214.551,-76.4053,-0,-3.2842
2019.09,-214.545,-76.4064,-0,-3.26718
2019.19,-214.54,-76.4075,-0,-3.2502
2019.29,-214.534,-76.4086,-0,-3.23325
2019.39,-214.528,-76.4098,-0,-3.21635
2019.49,-214.522,-76.4109,-0,-3.19948
2019.59,-214.516,-76.4121,-0,-3.18265
2019.69,-214.51,-76.4133,-0,-3.16587
2019.79,-214.503,-76.4144,-0,-3.14913
2019.89,-214.497,-76.4156,-0,-3.13243
2019.99,-214.491,-76.4168,-0,-3.11577
2020.09,-214.484,-76.418,-0,-3.09916
2020.19,-214.478,-76.4192,-0,-3.0826
2020.29,-214.472,-76.4204,-0,-3.06608
2020.39,-214.465,-76.4216,-0,-3.04961
2020.49,-214.458,-76.4228,-0,-3.03319
2020.59,-214.452,-76.424,-0,-3.01682
2020.69,-214.445,-76.4253,-0,-3.0005
2020.79,-214.438,-76.4265,-0,-2.98423
2020.89,-214.431,-76.4277,-0,-2.96801
2020.99,-214.425,-76.429,-0,-2.95184
2021.09,-214.418,-76.4302,-0,-2.93573
2021.19,-214.411,-76.4315,-0,-2.91967
2021.29,-214.404,-76.4327,-0,-2.90367
2021.39,-214.397,-76.434,-0,-2.88772
2021.49,-214.39,-76.4352,-0,-2.87182
2021.59,-214.383,-76.4365,-0,-2.85598
2021.69,-214.375,-76.4377,-0,-2.8402
2021.79,-214.368,-76.439,-0,-2.82447
2021.89,-214.361,-76.4403,-0,-2.8088
2021.99,-214.354,-76.4415,-0,-2.79319
2022.09,-214.346,-76.4428,-0,-2.77764
2022.19,-214.339,-76.4441,-0,-2.76215
2022.29,-214.332,-76.4454,-0,-2.74671
2022.39,-214.324,-76.4467,-0,-2.73134
2022.49,-214.317,-76.448,-0,-2.71602
2022.59,-214.309,-76.4492,-0,-2.70077
2022.69,-214.302,-76.4505,-0,-2.68557
2022.79,-214.294,-76.4518,-0,-2.67044
2022.89,-214.287,-76.4531,-0,-2.65537
2022.99,-214.279,-76.4544,-0,-2.64036
2023.09,-214.271,-76.4557,-0,-2.62541
2023.19,-214.264,-76.457,-0,-2.61052
2023.29,-214.256,-76.4583,-0,-2.5957
2023.39,-214.248,-76.4596,-0,-2.58094
2023.49,-214.241,-76.4609,-0,-2.56624
2023.59,-214.233,-76.4622,-0,-2.5516
2023.69,-214.225,-76.4635,-0,-2.53703
2023.79,-214.217,-76.4648,-0,-2.52252
2023.89,-214.21,-76.4661,-0,-2.50807
2023.99,-214.202,-76.4674,-0,-2.49369
2024.09,-214.194,-76.4688,-0,-2.47937
2024.19,-214.186,-76.4701,-0,-2.46511
2024.29,-214.178,-76.4714,-0,-2.45092
2024.39,-214.17,-76.4727,-0,-2.4368
2024.49,-214.162,-76.474,-0,-2.42273
2024.59,-214.155,-76.4753,-0,-2.40874
2024.69,-214.147,-76.4766,-0,-2.3948
2024.79,-214.139,-76.4779,-0,-2.38093
2024.89,-214.131,-76.4792,-0,-2.36713
2024.99,-214.123,-76.4805,-0,-2.35338
2025.09,-214.115,-76.4819,-0,-2.33971
2025.19,-214.107,-76.4832,-0,-2.3261
2025.29,-214.099,-76.4845,-0,-2.31255
2025.39,-214.091,-76.4858,-0,-2.29907
2025.49,-214.083,-76.4871,-0,-2.28565
2025.59,-214.075,-76.4884,-0,-2.2723
2025.69,-214.067,-76.4897,-0,-2.25901
2025.79,-214.058,-76.491,-0,-2.24578
2025.89,-214.05,-76.4923,-0,-2.23262
2025.99,-214.042,-76.4936,-0,-2.21953
2026.09,-214.034,-76.4949,-0,-2.2065
2026.19,-214.026,-76.4962,-0,-2.19353
2026.29,-214.018,-76.4975,-0,-2.18063
2026.39,-214.01,-76.4988,-0,-2.16779
2026.49,-214.002,-76.5001,-0,-2.15502
